year,bib,name,sex,variation_coefficient,vitesse_moy,amplitude,cv_median_peers,cv_median_elite,ecart_cv_peers,ecart_cv_elite
2025,7001,Mathilde VERON,FEMALE,35.27413186959145,5.752663485106765,6.2401170574669855,41.54929235923605,47.35590766593134,-6.275160489644598,-12.08177579633989
2025,7002,Jessica POTHIN,FEMALE,35.2404639003677,3.5756334199106012,2.9839230921742534,,47.35590766593134,,-12.11544376556364
2025,7003,Sarah LEGOIX,FEMALE,39.63234525715194,4.997464192203753,5.981988733388771,41.69686189376111,47.35590766593134,-2.06451663660917,-7.723562408779401
2025,7004,Elisabeth TURPIN,FEMALE,42.28328472066688,5.125549755945582,6.625147006109517,41.19886936395528,47.35590766593134,1.0844153567115953,-5.072622945264463
2025,7005,Benoit MARC,MALE,50.270666884023505,9.97496007430594,15.262121384073417,47.61094808099734,47.35590766593134,2.6597188030261663,2.914759218092165
2025,7006,Renée Paule GALAIS,FEMALE,39.422131975583,6.61976072023653,7.175423512903267,44.23753471451742,47.35590766593134,-4.815402738934424,-7.933775690348341
2025,7007,Celine DELATTRE,FEMALE,44.21712478909867,5.350684017963741,7.273082741252571,41.19013553238509,47.35590766593134,3.026989256713577,-3.1387828768326713
2025,7008,Marie TURMEL,FEMALE,37.661486726297525,6.364840913752376,7.367990918193185,44.55717543692194,47.35590766593134,-6.8956887106244125,-9.694420939633815
2025,7009,Yoland PONTY,MALE,40.86019006067858,5.706926631186069,6.927792312760486,39.984627524873666,47.35590766593134,0.8755625358049173,-6.495717605252757
2025,7010,Cécile MAIURANO,FEMALE,49.92228487387585,6.460638755248922,9.760017314824843,43.780522147964604,47.35590766593134,6.141762725911249,2.5663772079445124
2025,7011,Raissa MAHAMOUDOU,FEMALE,39.712396955971556,7.35091703563074,8.95748978137497,44.450305150795494,47.35590766593134,-4.737908194823937,-7.643510709959784
2025,7012,Frederique GRANGE,FEMALE,52.30003179791811,7.169466273279889,11.593269631201018,45.142986968205264,47.35590766593134,7.157044829712845,4.944124131986769
2025,7013,Stephane OGIRE,MALE,39.410114892872365,4.206211364205856,3.738347599753135,,47.35590766593134,,-7.945792773058976
2025,7014,Antoine PINTO,MALE,40.40471870867384,4.974983085482114,4.754637032299329,,47.35590766593134,,-6.9511889572575
2025,7015,Marie Myriam DAMOUR,FEMALE,38.953865499661696,4.048370915472283,4.294672909351024,41.25270581785105,47.35590766593134,-2.298840318189356,-8.402042166269645
2025,7016,Giovanny DAMOUR,MALE,37.77585377735998,4.804618848581854,5.170502774846556,41.25270581785105,47.35590766593134,-3.4768520404910745,-9.580053888571364
2025,7017,Nambinintsoa RAVAOARISOA,FEMALE,47.37598071533863,8.983042669413347,13.128567150388047,47.189354214146775,47.35590766593134,0.18662650119185287,0.020073049407287158
2025,7018,David PAZ DEL SOCORRO,MALE,47.134764630914724,6.702816378648976,9.632446352005166,44.965163015810646,47.35590766593134,2.169601615104078,-0.2211430350166168
2025,7019,Celine MOULINS ROUDIER,FEMALE,39.7456122439605,6.469620931991179,7.908034980985819,44.35351567345897,47.35590766593134,-4.607903429498471,-7.610295421970839
2025,7020,Bryan MARTIN,MALE,53.72648458158664,7.350623851738559,12.083475174736545,45.30593535916191,47.35590766593134,8.420549222424732,6.370576915655299
2025,7021,Eva ADAM,FEMALE,44.908956218531266,6.005287322040842,8.331012026876971,41.55627906117261,47.35590766593134,3.352677157358656,-2.4469514474000746
2025,7022,Armelle CHOUIN,FEMALE,36.86080340945626,5.045706042850121,4.64002538604891,41.19013553238509,47.35590766593134,-4.329332122928832,-10.49510425647508
2025,7023,Rindraniaina RANDRIANANTOANINA,FEMALE,39.55974663988901,7.638856768434916,9.026674520809074,45.007591718286456,47.35590766593134,-5.447845078397442,-7.796161026042327
2025,7024,Miora RAZANAKOLONA,FEMALE,48.60574737317729,9.51541329464695,14.21510809213449,48.60574737317729,47.35590766593134,0.0,1.2498397072459468
2025,7025,Sébastien TETIA,MALE,46.64349057547414,5.651673854764142,8.15605521953923,41.125634281452776,47.35590766593134,5.517856294021364,-0.7124170904572011
2025,7026,Sylvie DIORFLAR,FEMALE,46.04161163556495,6.028785336958123,8.648652213772689,42.12062822059074,47.35590766593134,3.9209834149742093,-1.3142960303663926
2025,7027,Angèle LEBLANC,FEMALE,53.20722376653788,6.275230796676901,10.526898694451427,41.9495640760095,47.35590766593134,11.257659690528378,5.851316100606539
2025,7028,Mathis GUINCHE,MALE,41.24949683044845,9.607884231410848,11.974106609339486,48.60574737317729,47.35590766593134,-7.356250542728837,-6.10641083548289
2025,7029,Joana GUIOMAR,FEMALE,49.44770122046107,4.0540436986152235,4.005186542968922,,47.35590766593134,,2.0917935545297297
2025,7030,Jean André NIRLO,MALE,35.625844027010714,4.0506447818772156,3.0015415734756665,,47.35590766593134,,-11.730063638920626
2025,7031,Denis JAHAN,MALE,50.11396309485997,6.199915821621452,9.515360760447965,42.24824087550884,47.35590766593134,7.865722219351127,2.7580554289286283
2025,7032,Yoann MARTIN,MALE,48.616141613799435,11.773212300413475,17.435586717997445,47.47597043911402,47.35590766593134,1.1401711746854133,1.2602339478680946
2025,7033,Julie GOFFAUX,FEMALE,50.26517601915552,7.29391686398894,11.170474510388054,45.18824740051136,47.35590766593134,5.0769286186441605,2.909268353224178
2025,7034,Fabiola FENELON,FEMALE,51.26323015536539,7.834285725993681,12.45511221491077,44.40033528074218,47.35590766593134,6.862894874623208,3.9073224894340512
2025,7035,Franck RUPERT,MALE,45.04864967325801,9.457700643903072,12.64715505211883,48.40871395494654,47.35590766593134,-3.3600642816885298,-2.3072579926733283
2025,7036,François DAGUET,MALE,41.92976974736002,5.232941652322808,6.721616918526819,41.19013553238509,47.35590766593134,0.7396342149749273,-5.426137918571321
2025,7037,Coline BENARD,FEMALE,46.268435093271215,6.911212727858234,9.767315589469495,45.46900039698777,47.35590766593134,0.7994346962834484,-1.0874725726601255
2025,7038,Eric CHAVANCE,MALE,57.1723232707222,3.8191123807236855,4.070660655027412,,47.35590766593134,,9.816415604790862
2025,7039,Lambert DE BOISVILLIERS,MALE,48.32438958369717,8.051167405687671,11.954667413978253,45.007591718286456,47.35590766593134,3.316797865410713,0.9684819177658284
2025,7040,Cannelle PHILLIPPS,FEMALE,53.86358981809736,6.147166226617079,10.342763632829861,41.399254899519555,47.35590766593134,12.464334918577805,6.507682152166019
2025,7041,Justine VERET,FEMALE,40.8822527935585,4.234688014538869,3.520652926182882,,47.35590766593134,,-6.47365487237284
2025,7042,Julio PATISSIER,MALE,40.55107499978692,6.885032313324173,7.983406897115173,45.555135569463445,47.35590766593134,-5.0040605696765255,-6.804832666144421
2025,7043,Yannicke BASSAN,FEMALE,53.36617689056177,5.779717079239355,9.637014626068044,40.309689449182464,47.35590766593134,13.056487441379304,6.010269224630427
2025,7044,Cécile JOST,FEMALE,37.71786220875958,6.658208158031573,7.6642645971795975,44.83248830378268,47.35590766593134,-7.114626095023105,-9.638045457171764
2025,7045,Morgane LITOU,FEMALE,43.66649565564768,6.2936145009768,8.330669932309341,43.77645406799741,47.35590766593134,-0.10995841234973369,-3.689412010283661
2025,7046,Gilles MORIN,MALE,39.886964142980034,6.07599676390633,7.489901870953297,42.12062822059074,47.35590766593134,-2.2336640776107046,-7.468943522951307
2025,7048,Ludovic RABAUD,MALE,47.53338598011474,7.206722688538682,10.662260665319396,45.142986968205264,47.35590766593134,2.390399011909473,0.17747831418339644
2025,7051,Julie AGATHE,FEMALE,33.573136618751015,5.600748141316306,5.8998800189285525,41.399254899519555,47.35590766593134,-7.82611828076854,-13.782771047180326
2025,7052,Abed BETTAYEB,MALE,49.75131970254196,5.714243139987338,8.795845746110627,40.347727727356556,47.35590766593134,9.403591975185407,2.3954120366106224
2025,7053,Vincent PAYET,MALE,40.6638081605278,6.305630597703747,7.623389668219996,44.00952795218615,47.35590766593134,-3.3457197916583468,-6.69209950540354
2025,7054,Romain BRIGOT,MALE,47.72385358172138,7.097700378273852,10.30404566890048,45.46888375011854,47.35590766593134,2.2549698316028355,0.3679459157900382
2025,7056,Isabelle BROUSSE,FEMALE,52.42525650461325,7.175831664194501,11.879988204262858,45.68353336942018,47.35590766593134,6.7417231351930695,5.069348838681911
2025,7057,Frederic PONTIER,MALE,39.984627524873666,5.2987265026874475,6.389219948458784,40.99291217106568,47.35590766593134,-1.008284646192017,-7.3712801410576745
2025,7058,Marlène JOLIVET,FEMALE,50.45363244337414,7.288587010841228,11.117717323668614,45.18824740051136,47.35590766593134,5.265385042862782,3.0977247774427994
2025,7059,Grégory THOMAS,MALE,49.263136939303564,5.9976414250964645,8.993801289675098,40.19180870593088,47.35590766593134,9.071328233372682,1.9072292733722236
2025,7060,Nicolas PRETET,MALE,41.897298717107404,7.667200474986705,9.863395189307774,44.500275020848804,47.35590766593134,-2.6029763037414,-5.458608948823937
2025,7061,Manuella SERY,FEMALE,50.570303414408855,8.369631290098813,12.876075618572166,45.222237657969295,47.35590766593134,5.34806575643956,3.2143957484775143
2025,7062,Evan SADZOUTE,MALE,47.38452852912603,7.8448947846366455,11.074615790526888,44.1025168723371,47.35590766593134,3.2820116567889315,0.02862086319468915
2025,7063,Sylvie NICOLI,FEMALE,39.22102375783452,5.667790461470874,6.860829656150301,40.90720352400318,47.35590766593134,-1.6861797661686566,-8.134883908096818
2025,7064,Patrice BRÉZÉ,MALE,45.17512941606425,4.166968193495951,4.287351718642141,,47.35590766593134,,-2.180778249867089
2025,7065,Pierre LAURET,MALE,45.23350783281745,7.64965538610089,10.272491751383964,44.9747905967691,47.35590766593134,0.25871723604835495,-2.1223998331138887
2025,7066,Yves MATHONET,MALE,35.54496241984066,4.822405688498016,4.278894396576096,,47.35590766593134,,-11.810945246090682
2025,7067,Jean-Luc FAYARD,MALE,37.85362652104286,5.577405880532911,6.594721640306582,40.23271434537597,47.35590766593134,-2.379087824333105,-9.502281144888478
2025,7068,Zoé VANIET,FEMALE,38.22230233497667,4.626986726684515,3.6559333613453497,,47.35590766593134,,-9.133605330954673
2025,7069,Arnaud EMMA,MALE,39.95088041674504,6.4783393178803665,7.909298499895744,44.13246625786498,47.35590766593134,-4.181585841119933,-7.405027249186297
2025,7070,Benjamin MAIRE,MALE,43.70096804515951,5.991674437253681,8.167781442196283,42.12062822059074,47.35590766593134,1.5803398245687745,-3.6549396207718274
2025,7071,Nathalie NICOLAS,FEMALE,43.64144661016708,6.0621961436833365,8.345465217009531,42.12062822059074,47.35590766593134,1.5208183895763412,-3.7144610557642608
2025,7073,Matis FORESTIER,MALE,41.86490487051608,7.90026149435791,9.855186298417747,45.114914688127875,47.35590766593134,-3.2500098176117973,-5.4910027954152625
2025,7074,Delphine CHAUVIN,FEMALE,37.40089162732075,5.612029435066587,6.084911542107545,40.51819355281484,47.35590766593134,-3.1173019254940897,-9.955016038610587
2025,7075,Patrick WINZENRIED,MALE,41.099845978480886,6.092946811397214,7.560283508847213,42.45893415846257,47.35590766593134,-1.3590881799816827,-6.256061687450455
2025,7076,Samuel CHAN-THU,MALE,40.806674102008124,7.241130727884537,8.85389204494863,45.142986968205264,47.35590766593134,-4.33631286619714,-6.549233563923217
2025,7077,Romain WEIL,MALE,54.50545469007761,8.905257454237823,14.950660061979951,45.21895591347753,47.35590766593134,9.286498776600084,7.149547024146273
2025,7078,Jocelyn RIVIERE,MALE,43.17075976388427,6.888852114486248,9.145629665678182,44.965163015810646,47.35590766593134,-1.7944032519263757,-4.1851479020470705
2025,7079,Anna GROLLEAU,FEMALE,49.75483878111026,6.316775577596318,9.79327400958843,42.67928699597742,47.35590766593134,7.075551785132838,2.398931115178918
2025,7080,Eric LUCAS,MALE,38.18528956877788,5.221330258617223,6.0012084688622025,41.14316432091617,47.35590766593134,-2.957874752138288,-9.170618097153458
2025,7081,Jean Stéphane NARBÉ,MALE,47.45211506650123,9.904703210876804,14.459845786634173,48.60574737317729,47.35590766593134,-1.1536323066760588,0.09620740056988808
2025,7082,Alison LEE-CHAO-SHIT,FEMALE,35.03220182427732,5.921201528159438,6.154099675125744,42.42267641958803,47.35590766593134,-7.390474595310707,-12.323705841654018
2025,7083,Aurélien DURACHER,MALE,44.63314038341197,6.166187289301079,8.184667801964263,41.99089667909173,47.35590766593134,2.6422437043202365,-2.7227672825193707
2025,7084,Pascal FORTIN,MALE,44.15318594332382,8.351017984599977,11.324078344413586,45.688872432470205,47.35590766593134,-1.5356864891463857,-3.202721722607521
2025,7085,Henri Frédéric LEBRETON,MALE,40.46410667788168,7.821722224612675,9.62882428798812,45.26532852084364,47.35590766593134,-4.801221842961958,-6.89180098804966
2025,7086,Philippe DETREY,MALE,37.347705733805185,4.104413858022783,3.0137210732442026,,47.35590766593134,,-10.008201932126155
2025,7087,Mickael HIS,MALE,41.251256638092315,5.616074661554597,7.029734225006385,39.504472504288174,47.35590766593134,1.746784133804141,-6.104651027839026
2025,7090,Jean Patrick SINAMA MOUTAMA,MALE,44.02739780121253,7.0802655866187285,9.183594687512226,45.68353336942018,47.35590766593134,-1.6561355682076524,-3.3285098647188107
2025,7091,Jérémy LAURET,MALE,39.42062333594682,7.290152104664477,8.471659767321366,45.142986968205264,47.35590766593134,-5.722363632258443,-7.935284329984519
2025,7092,Sylvio ERAPA,MALE,43.77645406799741,6.490243625902292,8.27888807978845,43.77645406799741,47.35590766593134,0.0,-3.5794535979339273
2025,7093,Mathie GONZALEZ,FEMALE,37.65039108912586,6.06519642238202,7.235927828429972,43.02604415444007,47.35590766593134,-5.375653065314211,-9.70551657680548
2025,7094,Charlene BASSIN,FEMALE,40.96365043580397,4.444170551763653,3.8328248546202883,,47.35590766593134,,-6.39225723012737
2025,7095,Emilie BERTIL-JOSSE,FEMALE,35.559099561354934,3.8977019484525712,3.1152384863129226,,47.35590766593134,,-11.796808104576407
2025,7096,Claire VILLARD,FEMALE,45.30841938371798,7.91454773249634,10.767438455736615,45.222237657969295,47.35590766593134,0.08618172574868765,-2.047488282213358
2025,7098,Jimmy ANTAYA,MALE,38.79672392147903,5.430274297960847,6.314013436415115,40.84470104888247,47.35590766593134,-2.047977127403442,-8.559183744452312
2025,7099,Sébastien TONGHINI,MALE,50.84111047681932,8.964114397129784,14.534270722944516,45.688872432470205,47.35590766593134,5.152238044349112,3.4852028108879765
2025,7100,Arnaud Nicolas POTHIN,MALE,47.78528805578215,6.521811996990808,9.54569645317802,43.77645406799741,47.35590766593134,4.00883398778474,0.42938038985081306
2025,7103,Patrice CHABOT,MALE,40.86023777183761,6.525880389040108,7.772074141593041,44.2955251939882,47.35590766593134,-3.435287422150587,-6.49566989409373
2025,7104,Gilles REBOUL,MALE,13.301092700375444,5.966184259061835,1.1222742025488577,,47.35590766593134,,-34.0548149655559
2025,7105,Guillaume K BIDI,MALE,39.29177322994531,6.243841152115737,6.969612937304708,43.77645406799741,47.35590766593134,-4.4846808380521,-8.064134435986027
2025,7106,Roberto MARIMA,MALE,38.68101807320178,6.3171102217962884,7.385233493979198,44.2955251939882,47.35590766593134,-5.614507120786421,-8.674889592729564
2025,7107,Aurélie PONLEVOY,FEMALE,41.77855457169142,3.6016022052438927,3.5071395267513705,,47.35590766593134,,-5.577353094239918
2025,7108,Rudy DUTERTRE,MALE,44.047433611188545,7.381255974563324,9.382945261988375,45.18824740051136,47.35590766593134,-1.140813789322813,-3.3084740547427955
2025,7109,Thibaut BONIDAN,MALE,39.89389664282507,5.415841314690527,6.594743860130278,40.38576600553065,47.35590766593134,-0.4918693627055788,-7.462011023106271
2025,7110,Rachel RAVILY,FEMALE,44.18618749678284,5.253437365503431,7.131296247361387,41.1972618636586,47.35590766593134,2.9889256331242393,-3.1697201691484977
2025,7111,Florent TRAPE,MALE,33.69152829476629,5.4913756727697285,3.7441381000261957,,47.35590766593134,,-13.664379371165047
2025,7112,Eric STADLER,MALE,43.03141645416357,6.6328265912616615,8.488594279256004,44.55717543692194,47.35590766593134,-1.5257589827583686,-4.324491211767771
2025,7113,Cedric JULLIAN,MALE,40.939201033969674,8.60022941603932,10.445015315765476,45.688872432470205,47.35590766593134,-4.749671398500531,-6.416706631961667
2025,7114,Michel BENARD,MALE,41.149730826583706,5.5886610223760735,6.905394853867415,40.451979779172746,47.35590766593134,0.6977510474109607,-6.206176839347634
2025,7115,Christine MWANGI,FEMALE,34.07703147352245,5.410656142010002,5.247174776443076,39.921379801676856,47.35590766593134,-5.844348328154403,-13.278876192408887
2025,7116,Patrick VALOT,MALE,41.136597815248635,5.176631267893354,6.505425826847457,41.131116048350705,47.35590766593134,0.005481766897929674,-6.219309850682706
2025,7118,Marie Josée Claire FONTAINE,FEMALE,41.09079100462371,6.177035719976177,7.430244592279189,42.45893415846257,47.35590766593134,-1.368143153838858,-6.26511666130763
2025,7119,Roger GIGANDET,MALE,42.65961148613915,6.939148156788016,8.651785714285722,44.83248830378268,47.35590766593134,-2.172876817643534,-4.696296179792192
2025,7120,Lucas ROUSSELET,MALE,39.504472504288174,5.491981707630292,6.220892179134832,40.73535547289872,47.35590766593134,-1.230882968610544,-7.851435161643167
2025,7121,Karine CHAPELIN,FEMALE,54.438474399772275,6.3632109796401455,10.902777869432954,42.24824087550884,47.35590766593134,12.190233524263434,7.082566733840935
2025,7122,Jonathan OLIVIER,MALE,36.1688149192727,6.629086274907452,5.62071952924176,,47.35590766593134,,-11.187092746658642
2025,7123,Fidélio PONTALBA,MALE,38.64915350541046,5.129124468568444,5.670176852375198,41.37987418752937,47.35590766593134,-2.730720682118907,-8.70675416052088
2025,7124,Diane DELETREZ,FEMALE,46.308435158526436,5.2930474985070015,7.670718866660293,41.149730826583706,47.35590766593134,5.1587043319427295,-1.0474725074049047
2025,7125,Samuel PONTALBA,MALE,38.10874665271609,5.5325851806707105,6.276403655185432,41.1699331794844,47.35590766593134,-3.06118652676831,-9.247161013215248
2025,7126,Jérémy MOYON,MALE,38.84294975472763,5.228111432576403,5.116104874510464,41.19886936395528,47.35590766593134,-2.355919609227655,-8.512957911203713
2025,7127,Jérémy SPRIMONT,MALE,45.142986968205264,7.096797261706287,9.793941662288436,45.142986968205264,47.35590766593134,0.0,-2.2129206977260765
2025,7128,Nicolas SCHWARTZ,MALE,46.82704978105758,8.139213309223939,11.522058836611436,45.114914688127875,47.35590766593134,1.7121350929297066,-0.5288578848737586
2025,7129,Jason PROSPER,MALE,39.377879865757464,5.19263746039673,6.309761338566892,41.19013553238509,47.35590766593134,-1.8122556666276282,-7.9780278001738765
2025,7130,Lucas BONAMI,MALE,46.99808471179505,7.642106696877195,11.06779687871347,44.500275020848804,47.35590766593134,2.497809690946248,-0.35782295413628873
2025,7131,Thomas JUVESY,MALE,43.22782745456559,6.694782495574334,8.55628433700777,44.35351567345897,47.35590766593134,-1.12568821889338,-4.128080211365749
2025,7132,Sophie JANNIN,FEMALE,39.23539570729167,3.668556509652275,3.283088814471247,,47.35590766593134,,-8.120511958639668
2025,7133,Aurelie THOMARDEL,FEMALE,43.791650237675725,5.830253635906665,8.047025600098234,41.50628433604456,47.35590766593134,2.2853659016311667,-3.5642574282556154
2025,7134,Raymond LIONI,MALE,45.75740817989278,6.121185367785542,8.6086679255716,42.12062822059074,47.35590766593134,3.6367799593020393,-1.5984994860385626
2025,7135,Marielle RONDET,FEMALE,38.690690147431525,5.948499711643653,6.596637896585751,41.9495640760095,47.35590766593134,-3.2588739285779766,-8.665217518499816
2025,7136,Pascal DÉVOILLE,MALE,39.57351084095594,4.294276828358418,3.172141353346385,,47.35590766593134,,-7.7823968249754
2025,7137,Francine DEVOILLE,FEMALE,28.2831258328789,4.662256050622163,2.5431176611824453,,47.35590766593134,,-19.072781833052442
2025,7138,Romain BERNASCONI,MALE,34.493221611334704,6.0159398912427635,5.241725316796065,42.12062822059074,47.35590766593134,-7.627406609256035,-12.862686054596637
2025,7139,Fred TORNEY,MALE,44.73420775736541,5.510665310463491,7.4355921891546775,41.1699331794844,47.35590766593134,3.564274577881008,-2.6216999085659296
2025,7141,Thibault ANDRE,MALE,47.40182037900872,5.790183745066629,8.260211094777228,39.90763822225097,47.35590766593134,7.494182156757752,0.04591271307737799
2025,7142,Sandrine MINATCHY,FEMALE,44.61451146889587,6.012502281417669,8.119181112559971,41.795439828088796,47.35590766593134,2.819071640807074,-2.7413961970354705
2025,7143,Kévin TANJON,MALE,49.179552610094085,6.403067248888346,9.434757681545747,42.12062822059074,47.35590766593134,7.058924389503346,1.8236449441627443
2025,7144,Lionel GAUDILLERE,MALE,50.31322966385133,8.559982181353831,12.773393422215381,45.54541892815471,47.35590766593134,4.767810735696621,2.9573219979199905
2025,7145,Samuel GONTHIER,MALE,43.40008843779907,6.25234614493699,8.018655032827116,42.24824087550884,47.35590766593134,1.1518475622902287,-3.9558192281322704
2025,7146,Mickael VALIEMEN,MALE,49.96862554571814,6.436700035809066,10.132416212050423,42.12062822059074,47.35590766593134,7.847997325127402,2.6127178797868
2025,7147,Julien ROBERT,MALE,48.81149556108856,8.047810511228876,12.19207924475045,45.007591718286456,47.35590766593134,3.8039038428021072,1.4555878951572225
2025,7148,Jean- Bernard CADET,MALE,39.9248567632808,3.9486443472420847,3.535414665796885,,47.35590766593134,,-7.43105090265054
2025,7149,Pierre VOINESON,MALE,30.48095081979783,4.6010543315776555,3.20656715699589,,47.35590766593134,,-16.87495684613351
2025,7150,Sébastien HUGUES,MALE,44.327709092207286,6.141841495998532,8.291765822405175,41.99089667909173,47.35590766593134,2.3368124131155525,-3.0281985737240547
2025,7151,Benjamin LAURENT,MALE,36.41874715109167,6.655204828806185,7.206103835798432,45.555135569463445,47.35590766593134,-9.136388418371773,-10.937160514839668
2025,7152,Pauline FOURNEL BARRET,FEMALE,53.790997754609585,7.189339810454564,11.985317210958732,45.46900039698777,47.35590766593134,8.321997357621818,6.435090088678244
2025,7153,Davy GONFO,MALE,48.70443016728805,5.5066763710377575,8.353433120347999,41.1699331794844,47.35590766593134,7.534496987803649,1.3485225013567117
2025,7154,Mélanie POUDROUX,FEMALE,46.80814661095976,6.231957202720191,9.154975232811578,42.35625866040959,47.35590766593134,4.451887950550173,-0.5477610549715806
2025,7155,Marine LEPÉCULIER,FEMALE,41.26956656962459,5.963326444192136,7.663740260434881,42.24824087550884,47.35590766593134,-0.9786743058842546,-6.086341096306754
2025,7156,"Marie, Daniella VICTORINE",FEMALE,45.04492671973496,5.561642635230395,8.00318340788614,40.451979779172746,47.35590766593134,4.592946940562214,-2.3109809461963806
2025,7157,Maxence MALVOISIN,MALE,34.526858201783405,7.817543027497427,7.363990834232795,45.26532852084364,47.35590766593134,-10.738470319060234,-12.829049464147936
2025,7158,Yassin KOO PIN HIN,MALE,44.82776581075036,9.036496336424056,12.456446991404022,48.40871395494654,47.35590766593134,-3.580948144196185,-2.5281418551809836
2025,7159,Nicolas GONTHIER,MALE,39.60535545379532,3.8265152772973807,3.8568811315913063,,47.35590766593134,,-7.7505522121360215
2025,7160,Jean Pierre LACONI,MALE,45.51461013922802,4.319618594478052,3.935560507438458,,47.35590766593134,,-1.8412975267033218
2025,7161,Eric VANRENTERGHEM,MALE,38.85898857447017,5.750409069194455,6.685840679840597,41.1755513082866,47.35590766593134,-2.3165627338164327,-8.496919091461173
2025,7162,Xavier DELELIENNE,MALE,55.79433606939539,7.40541859872261,12.663290896753255,44.83248830378268,47.35590766593134,10.96184776561271,8.438428403464052
2025,7163,Edyta SEREDYŃSKA,FEMALE,55.2550585920243,5.876027435932084,10.237245540599647,40.145822269418204,47.35590766593134,15.109236322606094,7.8991509260929575
2025,7164,Aouatef KOUBAA,FEMALE,35.35461306782561,5.150728961135432,5.450990576703935,41.19013553238509,47.35590766593134,-5.835522464559482,-12.00129459810573
2025,7165,Cédric BARAKE,MALE,36.80812975623162,7.735144445495649,8.194629160519078,45.222237657969295,47.35590766593134,-8.414107901737673,-10.547777909699718
2025,7166,Yann MICHEL,MALE,42.48804149643584,4.136415682125879,3.8215636688814327,,47.35590766593134,,-4.8678661694955
