year,bib,name,sex,variation_coefficient,vitesse_moy,amplitude,cv_median_peers,cv_median_elite,ecart_cv_peers,ecart_cv_elite
2025,7167,Rodrigue URBANELLI,MALE,46.98352985924964,6.8649367476828616,9.760801673827793,44.23753471451742,47.35590766593134,2.7459951447322197,-0.3723778066816976
2025,7168,Valerie MAGEMBE,FEMALE,33.90717957444295,5.03636440734812,4.609927979626309,41.1972618636586,47.35590766593134,-7.290082289215654,-13.448728091488391
2025,7169,Thierry HAZEBROUCK,MALE,34.22105575053895,4.2767124924633775,2.8141895238284502,,47.35590766593134,,-13.134851915392389
2025,7170,Thomas CLENET,MALE,37.393723074233115,5.6895702262404,6.152044686354481,41.17102382135801,47.35590766593134,-3.7773007471248974,-9.962184591698225
2025,7171,Freddy BIGOT,MALE,41.197006089461226,7.0299682889427,8.84487403735359,45.142986968205264,47.35590766593134,-3.945980878744038,-6.1589015764701145
2025,7172,Cédric COLLINET,MALE,36.387391880635704,6.753532256219819,7.201292825840768,45.46888375011854,47.35590766593134,-9.08149186948284,-10.968515785295637
2025,7173,Sabine LEPERLIER,FEMALE,45.47874850070423,6.43563715586112,9.010046224961487,43.781521189854864,47.35590766593134,1.6972273108493638,-1.8771591652271127
2025,7174,Mickael HOARAU,MALE,46.557220975542656,7.9432422451015166,11.108976148176682,45.222237657969295,47.35590766593134,1.3349833175733608,-0.7986866903886849
2025,7175,Bernard MAUNIER,MALE,43.779523106074336,6.388609213137575,8.496176405759156,43.73871105657847,47.35590766593134,0.040812049495869474,-3.5763845598570043
2025,7176,Maxime KEREBEL,MALE,35.69566264828573,5.849124572555497,5.838536150003943,41.50628433604456,47.35590766593134,-5.810621687758825,-11.660245017645607
2025,7177,Serge DUBLET,MALE,68.15838075897139,3.5042667617100824,5.087044256959755,,47.35590766593134,,20.80247309304005
2025,7180,Bruno TRANCHANT,MALE,44.12520978695316,4.020623469101486,3.7305147749823213,,47.35590766593134,,-3.2306978789781837
2025,7181,Jérôme TOARD,MALE,45.03382309032661,5.837257324720804,7.425626070304586,40.38576600553065,47.35590766593134,4.648057084795958,-2.322084575604734
2025,7182,Nicolas LEBRETON,MALE,48.988731278721644,6.360956366024224,9.69208238724154,42.42267641958803,47.35590766593134,6.566054859133615,1.632823612790304
2025,7183,Émilie ATCHAPA,FEMALE,40.38576600553065,5.268620745633319,6.409540375600702,41.1699331794844,47.35590766593134,-0.7841671739537546,-6.970141660400692
2025,7184,Charles Alfred GIBRALTA,MALE,36.16368314753128,7.069952886226849,7.559383029851687,45.46888375011854,47.35590766593134,-9.305200602587263,-11.19222451840006
2025,7185,Hervé BEGEL,MALE,43.146190324499514,3.861512032677069,3.9844889242580157,,47.35590766593134,,-4.209717341431826
2025,7186,Michel Jean Patrick FONTAINE,MALE,44.71607336072075,7.3971765411281245,9.94241839003149,45.46888375011854,47.35590766593134,-0.7528103893977942,-2.6398343052105915
2025,7187,Albin VIDOT,MALE,39.43379821330456,5.589009208281347,6.295297906852785,40.1679753516478,47.35590766593134,-0.7341771383432345,-7.922109452626778
2025,7188,Gerard FISNE,MALE,48.252670273885435,6.110001889976318,9.03396160770939,41.9495640760095,47.35590766593134,6.303106197875934,0.8967626079540949
2025,7189,Mary Diane JOLICOEUR,FEMALE,38.79510027342427,5.910485473870578,7.049493142516406,42.24824087550884,47.35590766593134,-3.4531406020845736,-8.560807392507073
2025,7190,Laurine GRONDIN,FEMALE,42.67928699597742,6.268329597295171,8.323965746429858,43.73871105657847,47.35590766593134,-1.0594240606010459,-4.67662066995392
2025,7191,Calvert IMACHE,MALE,35.66125327671838,5.266537030260585,4.96976441632344,41.136597815248635,47.35590766593134,-5.475344538530258,-11.694654389212964
2025,7192,Vincent ARMOUGOM,MALE,43.447420031238806,6.902342500122678,9.327092460900726,45.555135569463445,47.35590766593134,-2.107715538224639,-3.908487634692534
2025,7193,Franck POLI,MALE,52.3503329580141,3.924102991565797,4.687353273881673,,47.35590766593134,,4.994425292082759
2025,7194,Louis DRONEAU,MALE,40.7793571691623,7.467874159294627,9.043808984607235,44.450305150795494,47.35590766593134,-3.6709479816331907,-6.576550496769038
2025,7195,Mickael RENE,MALE,42.82426085431456,6.057330431765763,7.685644800555888,41.9495640760095,47.35590766593134,0.8746967783050579,-4.531646811616781
2025,7196,Marc PUECH,MALE,49.7489611922113,8.431953255872937,11.787263193844554,45.114914688127875,47.35590766593134,4.634046504083422,2.3930535262799566
2025,7197,Eric ALONZO,MALE,43.28580171935717,5.624355689654267,7.675787547107062,40.12198891513512,47.35590766593134,3.1638128042220472,-4.070105946574174
2025,7198,Gaëtan MAILLOT,MALE,45.57493245018407,5.6982499859066325,6.915115116586792,41.195654363361925,47.35590766593134,4.379278086822147,-1.7809752157472687
2025,7199,David GAUTIER,MALE,40.48007697188577,5.214680344469849,6.374938665035753,41.1972618636586,47.35590766593134,-0.7171848917728312,-6.875830694045568
2025,7200,Yves Mario BEGUE,MALE,47.91399298776008,6.41584726498756,9.490582954736183,43.64144661016708,47.35590766593134,4.272546377593002,0.5580853218287416
2025,7201,Yannick IMBROSCIANO,MALE,37.84626315405682,10.197813325584146,11.379591499983132,42.29877073115249,47.35590766593134,-4.452507577095666,-9.50964451187452
2025,7202,Dominique FERRAND,FEMALE,47.78245721753155,7.099394834829516,10.464954119699659,44.98773763599397,47.35590766593134,2.794719581537578,0.42654955160021046
2025,7203,Mickael HOAREAU,MALE,36.839064797492846,4.00541069444588,3.042193689070181,,47.35590766593134,,-10.516842868438495
2025,7204,Olivier POIRIER,MALE,38.36701425063594,5.286987679662556,6.096930131192623,41.125634281452776,47.35590766593134,-2.758620030816836,-8.9888934152954
2025,7205,Benjamin HOUOT,MALE,44.7608352003849,6.927531833848597,9.526317003824303,45.305993682596515,47.35590766593134,-0.5451584822116118,-2.595072465546437
2025,7206,Arnaud HERSAN,MALE,38.8869697241415,5.430918730113005,6.351264076959122,40.451979779172746,47.35590766593134,-1.5650100550312445,-8.46893794178984
2025,7207,Christine MOREL,FEMALE,39.11549485110399,5.694364567113207,6.842329637098448,40.76458277773487,47.35590766593134,-1.6490879266308838,-8.240412814827351
2025,7208,Vincent CAMBEFORT,MALE,32.997644802128505,3.9154139544626134,2.7525241969774514,,47.35590766593134,,-14.358262863802835
2025,7209,Armand D’EXPORT,MALE,51.86885475001192,7.754472188763663,12.297380021270612,45.142986968205264,47.35590766593134,6.725867781806656,4.512947084080579
2025,7210,Antoine WATERLOOS,MALE,49.17394071631357,6.769861810642059,10.101234173348256,44.7608352003849,47.35590766593134,4.413105515928663,1.8180330503822262
2025,7212,Marine DUVAL,FEMALE,29.62885031631727,6.787719462356347,5.845430448707906,45.351195791468,47.35590766593134,-15.722345475150732,-17.72705734961407
2025,7213,Philippe CEROU,MALE,32.746585317512775,5.179429050780728,4.50936383362083,41.16336667381687,47.35590766593134,-8.416781356304092,-14.609322348418566
2025,7214,Olivier Thierry MAUNIER,MALE,43.56702521930808,5.408445505898283,7.035053270024753,41.1699331794844,47.35590766593134,2.3970920398236757,-3.788882446623262
2025,7215,Jean Claude AOUNETSE,MALE,44.55784204135935,4.357801734926734,4.465876742658331,,47.35590766593134,,-2.79806562457199
2025,7216,Jean Hugues KONDOKI,MALE,46.29373733181652,7.497775972075592,10.551663009777599,44.60817419078478,47.35590766593134,1.6855631410317429,-1.0621703341148176
2025,7217,Michael BALLANT,MALE,41.54932237320562,7.899500157406349,9.433938053097354,45.114914688127875,47.35590766593134,-3.565592314922256,-5.806585292725721
2025,7218,Roland CARPAYE,MALE,40.66581114319986,5.608412442160244,7.049649097687132,40.12198891513512,47.35590766593134,0.5438222280647409,-6.69009652273148
2025,7219,Denise LEBOT,FEMALE,43.98348280274181,5.363183658918411,7.304038708403284,41.14316432091617,47.35590766593134,2.8403184818256406,-3.3724248631895293
2025,7220,Patrice MICHEL,MALE,49.52175285669269,9.714694864699279,14.751472025576629,48.87923663654291,47.35590766593134,0.6425162201497798,2.1658451907613525
2025,7221,Rohann MAILLOT,MALE,45.641270741939124,7.1746771615787654,9.771149167134578,44.98773763599397,47.35590766593134,0.6535331059451508,-1.7146369239922166
2025,7222,Fabiola LEBON,FEMALE,48.06064743070302,5.524966250052579,8.103554775194052,41.14316432091617,47.35590766593134,6.9174831097868505,0.7047397647716807
2025,7223,Mickaël COUSIN,MALE,44.57290850972952,6.363387250682243,8.318831168831176,42.24824087550884,47.35590766593134,2.324667634220681,-2.782999156201818
2025,7224,Jean Renal SINIMALE,MALE,41.25270581785105,5.23571614978993,6.64914118357642,41.149730826583706,47.35590766593134,0.10297499126734522,-6.103201848080289
2025,7225,Vincent BERGE,MALE,34.2349086519273,3.6129355795947355,3.184511440113945,,47.35590766593134,,-13.120999014004042
2025,7226,Maëva CAM,FEMALE,38.26941045710122,5.291805545684642,5.865214708841632,41.136597815248635,47.35590766593134,-2.8671873581474117,-9.086497208830117
2025,7227,Marie Line VANJY,FEMALE,44.99929714541337,5.881391724269179,8.164079568989955,41.54929235923605,47.35590766593134,3.450004786177324,-2.356610520517968
2025,7229,Vincent ROBIN,MALE,48.08013623846143,6.463119705296871,9.392512690106953,43.77645406799741,47.35590766593134,4.303682170464015,0.7242285725300874
2025,7230,Ameline RANGOULAMAN,FEMALE,11.352037852318096,4.858718211519076,0.7800286253563815,,47.35590766593134,,-36.00386981361324
2025,7231,Yoann RAMPHAN,MALE,43.979839112262766,8.049933044844394,10.266271603056355,45.114914688127875,47.35590766593134,-1.135075575865109,-3.376068553668574
2025,7232,Nathalie TRINH,FEMALE,39.67104549229497,5.659333115026031,6.8071342762672975,40.76458277773487,47.35590766593134,-1.0935372854399006,-7.684862173636368
2025,7233,David MONGAZON,MALE,46.44337308267331,6.189446995161329,8.671327647249603,42.228467545989375,47.35590766593134,4.214905536683936,-0.9125345832580294
2025,7234,Chloé THIRY,FEMALE,40.091976968086904,6.073434356901054,7.346259065668625,43.781521189854864,47.35590766593134,-3.68954422176796,-7.263930697844437
2025,7235,Marion RIBES,FEMALE,46.157273891056875,7.006606456430394,9.815674967300891,44.83248830378268,47.35590766593134,1.3247855872741923,-1.198633774874466
2025,7236,Sebastien ITEY,MALE,41.732481849035025,5.360728376433681,7.023518176405169,41.16336667381687,47.35590766593134,0.5691151752181582,-5.623425816896315
2025,7237,Sandrine AH-KEN,FEMALE,40.14074147235061,5.800543180246617,7.08171128226901,41.667485330667006,47.35590766593134,-1.5267438583163937,-7.215166193580728
2025,7239,Simone PAYET,FEMALE,40.23271434537597,5.4262111820273216,6.730519480519487,40.347727727356556,47.35590766593134,-0.11501338198058875,-7.123193320555373
2025,7240,Gaëlle JANSSENS,FEMALE,43.4183539064212,7.964464386509611,10.48447084965359,45.222237657969295,47.35590766593134,-1.803883751548092,-3.9375537595101378
2025,7241,Christophe GARSANY,MALE,40.19570136593183,9.93299387700384,11.833503002963237,47.33583461652406,47.35590766593134,-7.140133250592228,-7.160206299999508
2025,7242,Yann GRANGER-VEYRON,MALE,45.688872432470205,8.409829555579071,11.697553224587768,45.455555045219754,47.35590766593134,0.2333173872504517,-1.6670352334611351
2025,7243,Mael PICARD,MALE,38.331954997722306,8.306044565147845,9.358778828358258,45.45391417297387,47.35590766593134,-7.121959175251561,-9.023952668209034
2025,7244,Camille ANDRE,FEMALE,45.85409752296003,4.090769557040927,4.513043142832103,,47.35590766593134,,-1.5018101429713084
2025,7245,Amélie PAQUET,FEMALE,42.45453517505586,6.689924566545077,8.304329660116776,44.7608352003849,47.35590766593134,-2.306300025329044,-4.901372490875481
2025,7246,Corinne SCOURZIC,FEMALE,3.8752715303496674,4.706694498531402,0.2579485825550325,,47.35590766593134,,-43.480636135581676
2025,7247,Sylvain LEGAST,MALE,36.17490055908901,6.6819603449407285,6.971460858295094,44.79666175208379,47.35590766593134,-8.621761192994782,-11.18100710684233
2025,7248,Anita FOUDRAIN,FEMALE,37.45394339215008,6.896950039120691,8.006036603160052,44.71607336072075,47.35590766593134,-7.262129968570669,-9.90196427378126
2025,7249,Sandra BEAUPRÉAU,FEMALE,41.195654363361925,5.09707983527189,6.362842363447697,41.25270581785105,47.35590766593134,-0.05705145448912674,-6.160253302569416
2025,7250,Marina BOYER,FEMALE,42.35764667155893,5.298524429763611,7.01266337667496,41.149730826583706,47.35590766593134,1.2079158449752256,-4.998260994372409
2025,7251,Berengere LEREBOURG,FEMALE,48.89430406385708,6.931913029621296,10.496859278628891,44.83248830378268,47.35590766593134,4.061815760074396,1.5383963979257373
2025,7252,Marie SEROC,FEMALE,43.87125281067659,7.948802592943684,10.658815915649257,45.114914688127875,47.35590766593134,-1.243661877451288,-3.484654855254753
2025,7253,Cyriane TABESSE,FEMALE,50.11639751946046,6.6937574945430525,10.246868282671276,44.23753471451742,47.35590766593134,5.87886280494304,2.7604898535291227
2025,7254,Charles GAMBLIN,MALE,38.75615720851637,5.81404639460862,6.688645879280292,41.399254899519555,47.35590766593134,-2.6430976910031845,-8.59975045741497
2025,7255,Juan Gerardo MARIN Y RODRIGUEZ,MALE,38.31670315918586,5.770793679312395,6.41333494697265,41.1755513082866,47.35590766593134,-2.858848149100737,-9.039204506745477
2025,7256,Clarie ZAMMIT,FEMALE,52.642549598803235,6.824468591739617,11.123322705575465,44.2955251939882,47.35590766593134,8.347024404815038,5.286641932871895
2025,7257,Cyrielle LETICHE,FEMALE,49.667638269806424,6.947039382122262,10.749547456189944,45.0978377278386,47.35590766593134,4.5698005419678225,2.311730603875084
2025,7258,Victoria HAMONY,FEMALE,45.64242897752097,5.294453862243532,7.3379839641669795,41.19289494787351,47.35590766593134,4.4495340296474595,-1.713478688410369
2025,7259,Léa BORGNE,FEMALE,41.795439828088796,6.041727910041237,7.6822286290556665,42.42267641958803,47.35590766593134,-0.6272365914992335,-5.560467837842545
2025,7260,Anthony ROY,MALE,46.62659182730042,5.432679193743273,7.702987957923243,41.19013553238509,47.35590766593134,5.436456294915331,-0.7293158386309173
2025,7261,John Harry BOJNAUTH,MALE,33.032783058536026,4.233775955706056,3.235201994904873,,47.35590766593134,,-14.323124607395314
2025,7263,Anthony LEBRETON,MALE,39.07429631907254,5.392255667222395,6.349224294855484,40.51819355281484,47.35590766593134,-1.4438972337423053,-8.281611346858803
2025,7264,Elodie TIREL UMLAUF,FEMALE,48.150063939944765,8.186780459541273,12.115287360988333,45.114914688127875,47.35590766593134,3.0351492518168897,0.7941562740134245
2025,7265,Samuel PAYET,MALE,57.59089489278074,8.827511671131282,15.576810292817768,45.222237657969295,47.35590766593134,12.368657234811444,10.234987226849398
2025,7266,Marie Jocelyne PAROS,FEMALE,46.35166796812057,6.064500853464327,8.725616787950953,42.0127888951921,47.35590766593134,4.338879072928471,-1.0042396978107675
2025,7267,Laurent AMPLE,MALE,45.56880407114547,8.041092485927761,11.497132407946147,45.222237657969295,47.35590766593134,0.346566413176177,-1.7871035947858687
2025,7268,Marion PARSEYAN,FEMALE,47.96908997276667,6.614956197542043,9.61194029850747,44.00952795218615,47.35590766593134,3.9595620205805204,0.613182306835327
2025,7269,Hyanis BARET,MALE,44.40033528074218,7.714545029757645,9.62180560372708,44.40033528074218,47.35590766593134,0.0,-2.955572385189157
2025,7270,William SERCOMBE,MALE,52.52366212468762,8.363928299521495,13.306241213587484,45.21895591347753,47.35590766593134,7.304706211210089,5.167754458756278
2025,7271,Anthony MUSIYAN,MALE,31.603573287620772,5.875072392301248,4.899411404821855,42.35625866040959,47.35590766593134,-10.752685372788815,-15.752334378310568
2025,7272,Laurent GRONDIN,MALE,51.19292898530866,8.88328489474904,14.17369039555401,45.688872432470205,47.35590766593134,5.504056552838456,3.837021319377321
2025,7273,Guillaume PICARD,MALE,40.008579163459764,5.546760364354412,6.798605607718155,39.90763822225097,47.35590766593134,0.1009409412087976,-7.347328502471576
2025,7274,Gilles MAILLY,MALE,44.1025168723371,8.04342683907764,10.157493236475386,45.30841938371798,47.35590766593134,-1.2059025113808843,-3.2533907935942423
2025,7275,Florent SIONG,MALE,40.51819355281484,5.712058517289583,6.460782332349614,40.51819355281484,47.35590766593134,0.0,-6.837714113116498
2025,7276,Valentin HAUCHECORNE,MALE,49.17517301262026,6.968802345878238,9.777419354838718,44.23753471451742,47.35590766593134,4.93763829810284,1.8192653466889226
2025,7278,Jean HASTOURNY,MALE,40.141842873732585,6.093498582339844,6.97605872364921,42.0127888951921,47.35590766593134,-1.8709460214595168,-7.214064792198755
2025,7279,Anne-Caroline PRIGENT,FEMALE,49.49843349538865,5.969536567965031,8.948562451746115,40.877001115433124,47.35590766593134,8.621432379955529,2.1425258294573126
2025,7280,Mboahangy BAUDE,FEMALE,40.877001115433124,5.986166080319824,7.070463028021486,41.7786916001614,47.35590766593134,-0.9016904847282774,-6.478906550498216
2025,7281,Christian BUNDY,MALE,46.601475454394134,6.04747334715945,8.672617781791898,41.667485330667006,47.35590766593134,4.933990123727128,-0.7544322115372069
2025,7282,Anthony MONNIN,MALE,42.40437947433348,8.672484505630612,10.98202380952382,47.002727712954915,47.35590766593134,-4.598348238621433,-4.951528191597859
2025,7283,Claude GRONDIN,MALE,39.919318666055034,8.139704626554655,9.704840928408915,45.688872432470205,47.35590766593134,-5.7695537664151715,-7.436588999876307
2025,7284,Noémie AUTHIER,FEMALE,53.8612741728483,6.915206794683998,11.432714168074515,44.35351567345897,47.35590766593134,9.507758499389325,6.505366506916957
2025,7285,Mickaël RAVELLI,MALE,42.4951918973371,6.024459726878566,7.419200178271459,41.54929235923605,47.35590766593134,0.9458995381010524,-4.86071576859424
2025,7286,Enora EZANNO,FEMALE,43.65583319170216,7.413180726655932,9.976636839240467,44.40033528074218,47.35590766593134,-0.7445020890400258,-3.700074474229183
2025,7287,Pascale COEUGNET LEGENDRE,FEMALE,43.30117060470546,5.311417690985461,6.886420337326179,41.195654363361925,47.35590766593134,2.105516241343537,-4.054737061225879
2025,7288,Charlotte MONTRESOR,FEMALE,33.09755622798924,3.836309709980312,2.671096856410829,,47.35590766593134,,-14.258351437942103
2025,7289,Guillaume LEGIER,MALE,43.49508364933552,5.284443102613289,6.715849549816017,41.1972618636586,47.35590766593134,2.2978217856769163,-3.8608240165958208
2025,7290,Nicolas HADYS,MALE,47.818834924387325,6.946776756690257,9.564858225964555,44.35351567345897,47.35590766593134,3.465319250928353,0.46292725845598426
2025,7291,Romain RUTKOWSKI,MALE,43.47948462247195,7.931248851068624,9.969697380644032,45.114914688127875,47.35590766593134,-1.6354300656559246,-3.87642304345939
2025,7292,Jean Max LAHIRE,MALE,44.22882793624745,5.771538371360034,7.953972216641466,40.19180870593088,47.35590766593134,4.037019230316567,-3.127079729683892
2025,7293,Emilie MARIN,FEMALE,45.99646858210315,6.874802892925906,9.736612860962136,44.79666175208379,47.35590766593134,1.1998068300193552,-1.3594390838281925
2025,7294,Clément GORCE,MALE,41.52610091312494,6.824824582897383,7.996311037345916,45.555135569463445,47.35590766593134,-4.029034656338503,-5.829806752806398
2025,7295,Trules LUCIANO,MALE,47.555082874746695,5.444854883772351,8.139927043343906,41.1972618636586,47.35590766593134,6.357821011088092,0.19917520881535467
2025,7296,Laurent MAUBECQ,MALE,38.546918395690085,5.307322380007275,5.795022276434932,41.19013553238509,47.35590766593134,-2.6432171366950072,-8.808989270241256
2025,7298,Thierry DEWYSPELAERE,MALE,49.90117728674706,7.223078115747787,10.797810090660247,44.98773763599397,47.35590766593134,4.913439650753084,2.5452696208157164
2025,7299,Virginie COURTILLIER,FEMALE,48.37711263392865,5.267568428382067,7.830311456076319,41.37987418752937,47.35590766593134,6.99723844639928,1.0212049679973063
2025,7300,Thomas SIVADON,MALE,38.002891722865144,5.724600289625154,6.227358028649997,40.66897549479116,47.35590766593134,-2.6660837719260186,-9.353015943066197
2025,7301,Jean Hugues PALAMA,MALE,40.886746156603046,6.294541394347446,7.401147041184715,43.73871105657847,47.35590766593134,-2.851964899975421,-6.469161509328295
2025,7302,Marielle LE GOULM,FEMALE,42.169116273247965,5.43735990220569,7.263275246427108,40.38576600553065,47.35590766593134,1.7833502677173172,-5.186791392683375
2025,7304,Alexis PICARD,MALE,44.296434786233284,5.404545375000884,7.1350268440744,41.1972618636586,47.35590766593134,3.099172922574681,-3.059472879698056
2025,7305,Jean Noël CAROUMBAYE,MALE,30.190340750344536,3.810957352261472,2.2366648803163156,,47.35590766593134,,-17.165566915586805
2025,7306,Cedric LEBON,MALE,46.59428910972637,7.32918533765835,10.314070669901554,44.98773763599397,47.35590766593134,1.6065514737323952,-0.7616185562049722
2025,7308,Marine LEBEAU,FEMALE,30.90069559494654,5.33636803159956,4.568061008821576,39.469135358796365,47.35590766593134,-8.568439763849824,-16.4552120709848
2025,7309,Emma CONVERT,FEMALE,49.30585248669863,6.559478496545513,10.23102846520569,44.81548634942304,47.35590766593134,4.490366137275593,1.9499448207672927
2025,7310,Déborah HUBERT,FEMALE,33.69470124190764,5.40723905325216,5.177204424623817,39.782471067560024,47.35590766593134,-6.087769825652387,-13.661206424023703
2025,7311,Thierry Jean Eric PAYET,MALE,34.4171205712498,5.029108289886275,5.230423466431409,41.1972618636586,47.35590766593134,-6.780141292408807,-12.938787094681544
2025,7312,Gilbert BAUDOIN,MALE,43.79349641180282,8.240676201790617,10.205046013855867,45.26532852084364,47.35590766593134,-1.4718321090408182,-3.56241125412852
2025,7313,Louise MARTINIE,FEMALE,47.12662536663805,7.387623736099721,10.77015564380984,45.142986968205264,47.35590766593134,1.983638398432788,-0.22928229929328836
2025,7314,Rémy COURTOIS,MALE,38.122097651863825,5.780905830184888,6.622973281955069,41.251256638092315,47.35590766593134,-3.1291589862284894,-9.233810014067515
2025,7315,Jean Patrick IDOUMBIN,MALE,32.83343903548717,5.666326506658626,4.445750630427641,40.23271434537597,47.35590766593134,-7.3992753098888,-14.522468630444173
2025,7316,Mario CAPET,MALE,48.825329513180726,5.584809709918065,7.9144163130239695,41.19289494787351,47.35590766593134,7.632434565307214,1.4694218472493858
2025,7317,Louis-Fréderic BAERT,MALE,42.24824087550884,5.943697876162003,7.5958600272789685,41.457383710841846,47.35590766593134,0.7908571646669955,-5.107666790422499
2025,7318,Alain Georges HUBERT,MALE,32.32998886103531,5.186287034277508,4.436794510232938,40.99291217106568,47.35590766593134,-8.662923310030372,-15.02591880489603
2025,7319,David DEL,MALE,39.45707913027564,6.126310494185988,7.109709810364125,43.02604415444007,47.35590766593134,-3.5689650241644344,-7.898828535655703
2025,7320,Vinciane PARDESSUS,FEMALE,45.41500833987378,5.678553420136401,7.853167821610686,39.43379821330456,47.35590766593134,5.981210126569216,-1.9408993260575613
2025,7321,Pauline BARRAY,FEMALE,34.70956999334356,4.988589634241565,3.6308289553210296,,47.35590766593134,,-12.646337672587784
2025,7322,Jean-Marie GILBOIRE,MALE,46.8066018914385,6.973302859134892,9.39011446089429,44.2955251939882,47.35590766593134,2.5110766974502994,-0.5493057744928436
2025,7323,Marie RAVENEL,FEMALE,48.03700429490495,6.945596805725428,10.397918456914205,45.305993682596515,47.35590766593134,2.731010612308438,0.6810966289736129
2025,7324,Jean-Sébastien LEBOUCHER,MALE,34.92605157813168,6.76623440302127,6.407160580969574,45.46888375011854,47.35590766593134,-10.542832171986866,-12.429856087799664
2025,7325,Eva CECILLON,FEMALE,51.211900925873124,5.841719819793107,9.47501107897903,40.19180870593088,47.35590766593134,11.020092219942242,3.8559932599417834
2025,7327,Corinne DAMBREVILLE,FEMALE,41.341126088197264,5.65528609318958,7.233716428369356,40.14074147235061,47.35590766593134,1.2003846158466516,-6.014781577734077
2025,7328,Jean René BOUDOC,MALE,38.69666475030505,5.934095099120743,6.891504620647041,42.00184278714192,47.35590766593134,-3.305178036836871,-8.659242915626294
2025,7329,Cindy NOIRET,FEMALE,35.89839901710803,5.011561882704563,5.185307283500553,41.131116048350705,47.35590766593134,-5.232717031242679,-11.457508648823314
2025,7331,Olivier GONIER,MALE,42.04281577022732,7.8171697383634955,9.790476190476198,45.114914688127875,47.35590766593134,-3.0720989179005542,-5.313091895704019
