year,bib,name,sex,variation_coefficient,vitesse_moy,amplitude,cv_median_peers,cv_median_elite,ecart_cv_peers,ecart_cv_elite
2025,7332,Jean Pascal FOUQUET,MALE,38.47215765643388,5.4798067616768416,6.25992822877956,40.51819355281484,47.35590766593134,-2.046035896380964,-8.883750009497462
2025,7333,Solenn ROBIN,FEMALE,53.53797483710877,7.337715823190376,11.841085707849992,44.7608352003849,47.35590766593134,8.777139636723867,6.1820671711774295
2025,7334,Jean Baptiste Hugues TIBERE,MALE,38.8510675974837,5.240639297092369,5.562712746295746,41.22578759090317,47.35590766593134,-2.3747199934194683,-8.504840068447642
2025,7335,Marine LE BRIS,FEMALE,37.40628568488704,5.638530538674369,6.417102406144419,41.251256638092315,47.35590766593134,-3.8449709532052765,-9.949621981044302
2025,7336,Johnny RIVIERE,MALE,47.7596990052932,8.419946016944184,12.021867439317898,45.26532852084364,47.35590766593134,2.4943704844495613,0.4037913393618595
2025,7337,Nina CHEVALLIER,FEMALE,50.162473489655234,6.898784274121601,10.665265901186185,45.555135569463445,47.35590766593134,4.607337920191789,2.8065658237238935
2025,7338,Anais GAUTHIER,FEMALE,50.722965624376215,7.265307762144273,11.167076855699642,45.142986968205264,47.35590766593134,5.579978656170951,3.3670579584448745
2025,7339,Brice GAUTHIER,MALE,47.002727712954915,9.15481817204784,13.185536002099807,48.40871395494654,47.35590766593134,-1.4059862419916271,-0.3531799529764257
2025,7340,Mallory GIRAUD,FEMALE,34.32966686340081,5.257301390998442,5.293654313921883,40.51819355281484,47.35590766593134,-6.188526689414033,-13.02624080253053
2025,7341,Fanny ROUET,FEMALE,57.73978121024403,7.508569003996154,13.492756391279032,44.98773763599397,47.35590766593134,12.75204357425006,10.383873544312692
2025,7342,Gayelord BENARD,MALE,47.219473445382576,7.586673789501954,10.366036094803231,45.46888375011854,47.35590766593134,1.7505896952640327,-0.13643422054876453
2025,7343,Cyril BARRANCO,MALE,38.48653976900966,5.277324890314192,5.748692320703352,41.19289494787351,47.35590766593134,-2.706355178863852,-8.86936789692168
2025,7345,Eva OESTERREICHER,FEMALE,55.30058256137574,6.722712753768535,11.67478511059163,43.70096804515951,47.35590766593134,11.599614516216228,7.9446748954444
2025,7346,Vincent ETHEVES,MALE,10.881113155481772,7.429317025730828,1.1432394848381122,,47.35590766593134,,-36.47479451044957
2025,7347,Aurelien BEY,MALE,34.168039665408045,5.252979280195973,5.249846463164668,40.51819355281484,47.35590766593134,-6.3501538874067975,-13.187868000523295
2025,7348,Julien GOASDOUE,MALE,33.93364370060482,5.83402218251659,6.002628785821842,42.23835421074911,47.35590766593134,-8.30471051014429,-13.422263965326522
2025,7349,Romain JAMET,MALE,49.39967924450482,9.468067630439656,13.959624570791867,48.40871395494654,47.35590766593134,0.9909652895582752,2.0437715785734767
2025,7351,Stephanie SINCÈRE,FEMALE,37.16959220091168,4.088251864996771,3.668403778049055,,47.35590766593134,,-10.18631546501966
2025,7352,Elvis REGNIER,MALE,33.7665170434965,6.5520253407519,6.11565360720173,45.305993682596515,47.35590766593134,-11.539476639100016,-13.589390622434841
2025,7353,Nolwenn GRANLIN,FEMALE,31.766043345319094,4.933527365039069,4.7066495204286785,41.19886936395528,47.35590766593134,-9.432826018636188,-15.589864320612246
2025,7354,Ulyss CLAIN,MALE,48.40486315263512,5.533943092927926,8.458865001029809,41.19013553238509,47.35590766593134,7.214727620250031,1.0489554867037825
2025,7355,Thibaud GERLACH,MALE,49.13794646410716,10.339728681167959,15.710772196592165,43.85054002792661,47.35590766593134,5.287406436180547,1.7820387981758188
2025,7356,Camille POLLACCHI,FEMALE,38.38208551345869,5.977993121909784,6.835240268177628,42.12062822059074,47.35590766593134,-3.738542707132048,-8.97382215247265
2025,7357,Marion FRANÇOIS,FEMALE,41.457383710841846,5.564892809548484,7.3673811427205695,40.05590776068969,47.35590766593134,1.4014759501521539,-5.898523955089495
2025,7358,Darry DEPECHE,MALE,48.936626380155076,9.660791376744234,14.337341874324574,48.60574737317729,47.35590766593134,0.3308790069777885,1.5807187142237353
2025,7359,Nicolas PELTIER,MALE,34.48815168994568,5.6911432082599696,5.559327765731217,41.30534632891093,47.35590766593134,-6.817194638965248,-12.86775597598566
2025,7360,Stéphane BLOTTIERE,MALE,48.36434799770806,6.757463011685239,9.670468465863706,43.73871105657847,47.35590766593134,4.625636941129592,1.0084403317767183
2025,7361,Hugues THIRIOT,MALE,45.52203378516395,7.9497926297118795,11.121147492674847,45.26532852084364,47.35590766593134,0.2567052643203098,-1.833873880767392
2025,7362,Etienne LEBEAU,MALE,42.11249122238354,5.264021782321795,6.965298125763557,41.14316432091617,47.35590766593134,0.9693269014673689,-5.243416443547801
2025,7363,Pauline RAVANNE,FEMALE,44.310751719788236,5.512697743287521,7.493271789302207,40.451979779172746,47.35590766593134,3.8587719406154903,-3.0451559461431046
2025,7364,Marion RIVALIN,FEMALE,50.30324138875718,6.1859302430994,9.612061953100183,41.9495640760095,47.35590766593134,8.353677312747678,2.9473337228258387
2025,7365,Nicolas LOREAL,MALE,49.417401379545545,7.338888690971029,11.165377564192974,44.98773763599397,47.35590766593134,4.429663743551572,2.0614937136142046
2025,7366,Mathilde CHEVALLIER,FEMALE,42.228467545989375,5.939302967131422,8.186681906363455,41.399254899519555,47.35590766593134,0.82921264646982,-5.127440119941966
2025,7367,Timothée CHAMBONNEAU,MALE,46.05061586067122,8.145475405893668,10.849331235247845,45.114914688127875,47.35590766593134,0.9357011725433466,-1.3052918052601186
2025,7368,Elsa KNOSP,FEMALE,46.935186703593594,7.593198289605701,10.754788686051649,44.9747905967691,47.35590766593134,1.960396106824497,-0.4207209623377466
2025,7371,Cynthia LARCHER,FEMALE,45.7096675253723,7.957755969310691,11.178040215939234,45.26532852084364,47.35590766593134,0.4443390045286648,-1.646240140559037
2025,7372,Magali DEVERT,FEMALE,47.45740220254865,6.9330407381430215,10.203888061597063,45.555135569463445,47.35590766593134,1.9022666330852047,0.10149453661730945
2025,7373,Jezabel MELCHIOR,FEMALE,55.94306854758179,6.791777091327414,11.731007881088942,44.00952795218615,47.35590766593134,11.933540595395641,8.587160881650448
2025,7375,Frederique ELCAMAN,FEMALE,43.94980887326575,5.384548768203594,7.115111052066608,41.149730826583706,47.35590766593134,2.800078046682046,-3.4060987926655883
2025,7376,Fabien MAILLOT,MALE,47.07748815174029,6.747295317638734,9.3676302139821,44.2955251939882,47.35590766593134,2.781962957752093,-0.27841951419105015
2025,7377,Stephane CHARRIAU,MALE,48.390249271792776,3.7484673141435096,3.866472328143794,,47.35590766593134,,1.0343416058614352
2025,7378,Thomas RUCHE,MALE,37.28663324982643,6.9077369190616835,7.641364724909035,45.142986968205264,47.35590766593134,-7.856353718378834,-10.06927441610491
2025,7379,Aurélie LOLJEET,FEMALE,55.77099323090459,5.574780077757833,9.474787248961162,41.19886936395528,47.35590766593134,14.572123866949305,8.415085564973246
2025,7380,Keny BILON MARGUERITE,MALE,46.214318591474665,5.437119806200469,7.831993902597595,41.149730826583706,47.35590766593134,5.064587764890959,-1.1415890744566752
2025,7381,Simon LEBOSSÉ,MALE,52.3854624685678,7.0625007996783244,11.254580856732947,44.79666175208379,47.35590766593134,7.588800716484009,5.029554802636461
2025,7382,Justine AUBRIOT,FEMALE,40.529012355941724,6.202903073020763,7.44111328889555,43.77645406799741,47.35590766593134,-3.2474417120556893,-6.826895309989617
2025,7383,Jerome NASSIBOU,MALE,36.724969042346636,5.488263568238102,6.3603458086305364,39.984627524873666,47.35590766593134,-3.25965848252703,-10.630938623584704
2025,7384,Stephanie ROBERT,FEMALE,40.043344385038445,5.137498428021081,6.195074832096555,41.25270581785105,47.35590766593134,-1.2093614328126066,-7.3125632808928955
2025,7385,Lucie FOURQUIER,FEMALE,37.069375202112134,5.785407360520451,6.564542830771941,41.54929235923605,47.35590766593134,-4.479917157123914,-10.286532463819206
2025,7387,Alwenna LEVEQUE,FEMALE,48.60247714779382,7.693595245378492,11.56748797132591,44.500275020848804,47.35590766593134,4.102202126945016,1.2465694818624797
2025,7388,Sebastien BARET,MALE,44.83248830378268,7.235554709359364,9.490011471718798,45.142986968205264,47.35590766593134,-0.3104986644225818,-2.5234193621486583
2025,7389,Olivier GARDIANOT,MALE,47.98379400822984,5.32872677772484,8.110334884655742,41.19013553238509,47.35590766593134,6.793658475844751,0.6278863422985026
2025,7390,Ludovic ROUX,MALE,45.83545973687134,4.090284539078118,4.509220556803241,,47.35590766593134,,-1.5204479290599977
2025,7391,Eric VOLLAND,MALE,40.66897549479116,5.5113481024761874,6.89992441362814,39.67104549229497,47.35590766593134,0.9979300024961901,-6.686932171140178
2025,7392,William QUEMADES,MALE,41.756142224164854,7.300675169400009,9.337379069528613,44.40033528074218,47.35590766593134,-2.644193056577329,-5.599765441766486
2025,7393,Jean Pierre FANGUIMACHE,MALE,40.6372911687496,6.172813169281219,7.827537212318113,43.77798858703588,47.35590766593134,-3.1406974182862797,-6.718616497181742
2025,7394,Jean-Hugues CRESCENCE,MALE,44.23753471451742,6.664412300087316,9.076334144294577,44.55717543692194,47.35590766593134,-0.3196407224045146,-3.1183729514139173
2025,7396,Pierre-Jean BREGEON,MALE,34.42440023488705,5.849452475023995,5.71988719488463,41.667485330667006,47.35590766593134,-7.2430850957799535,-12.931507431044288
2025,7397,David BESNARD,MALE,43.994950882764726,7.828812162061855,10.539184213348598,45.26532852084364,47.35590766593134,-1.2703776380789122,-3.360956783166614
2025,7398,Maud LAMBERT,FEMALE,43.32506884260284,5.676417560846439,7.953982059214505,40.145822269418204,47.35590766593134,3.179246573184635,-4.0308388233285015
2025,7399,Fabrice Olivier FONTAINE,MALE,42.47666237819615,6.563868479619938,8.626545006717427,44.2955251939882,47.35590766593134,-1.8188628157920448,-4.879245287735188
2025,7400,Yasmina RENE,FEMALE,42.34647150813884,6.560231397396021,8.588742551900456,44.2955251939882,47.35590766593134,-1.949053685849357,-5.0094361577925
2025,7401,Eric TRUONG,MALE,41.125634281452776,5.257833521307413,6.490648784207311,41.19013553238509,47.35590766593134,-0.06450125093231662,-6.230273384478565
2025,7402,Renaud HUGELMANN,MALE,36.472163761471485,6.090931353464299,6.293242680823467,43.64144661016708,47.35590766593134,-7.169282848695595,-10.883743904459855
2025,7403,Victor ROUGIER,MALE,43.46245260531486,6.676618552141661,8.925384853998656,44.13246625786498,47.35590766593134,-0.6700136525501179,-3.893455060616482
2025,7404,Mathieu STEFFAN,MALE,41.2975971815152,6.6043712802504455,8.50957737242145,45.555135569463445,47.35590766593134,-4.2575383879482445,-6.05831048441614
2025,7405,Willy EMMA,MALE,42.29877073115249,9.910018131544204,12.945225237127945,47.33583461652406,47.35590766593134,-5.037063885371573,-5.057136934778853
2025,7406,Jerome AMOUNIE,MALE,39.62672663625675,5.320396015413966,5.523701482862009,41.1972618636586,47.35590766593134,-1.5705352274018551,-7.729181029674592
2025,7407,Mathis FLINOIS,MALE,38.61159166699313,4.147454831118611,3.305175439278695,,47.35590766593134,,-8.744315998938212
2025,7408,José Marius PONTALBA,MALE,36.38522837700356,5.375093084196656,5.366021919285323,41.1699331794844,47.35590766593134,-4.784704802480846,-10.970679288927784
2025,7409,Lucas TAURAN,MALE,42.58114458666955,5.224616961586318,6.640857522082291,41.19886936395528,47.35590766593134,1.38227522271427,-4.774763079261788
2025,7410,Eric VIDOT,MALE,43.71712332023701,5.245863819096378,7.137821071155595,41.19013553238509,47.35590766593134,2.5269877878519154,-3.638784345694333
2025,7411,Thierry BELLO,MALE,35.252064730277574,5.696422547879614,5.713152395404299,41.50628433604456,47.35590766593134,-6.254219605766984,-12.103842935653766
2025,7412,Beatrice BELLO,FEMALE,32.617795293685106,3.9515275746344765,2.882907988651025,,47.35590766593134,,-14.738112372246235
2025,7413,Magali MELCHIOR,FEMALE,41.6612419384872,5.3337477121685195,6.626528578661246,41.149730826583706,47.35590766593134,0.511511111903495,-5.694665727444139
2025,7414,Alix Freddy ROCHEFEUILLE,MALE,45.222237657969295,8.381371804143132,10.422150587151751,45.114914688127875,47.35590766593134,0.10732296984141954,-2.1336700079620456
2025,7415,Christophe WILLIAME,MALE,44.73845937178859,5.649000582441362,7.50721225171351,40.1679753516478,47.35590766593134,4.570484020140796,-2.617448294142747
2025,7416,Karen LEMARCHAND,FEMALE,49.145634413116944,7.424442846175008,11.222996957403659,45.23350783281745,47.35590766593134,3.9121265802994927,1.789726747185604
2025,7417,Marie PERSÉE,FEMALE,51.82809201410086,8.309291874493459,13.398584246440905,45.114914688127875,47.35590766593134,6.713177325972985,4.47218434816952
2025,7418,Pauline BOUFFIL,FEMALE,43.22100349508917,7.43008973439113,9.83886458946766,44.40033528074218,47.35590766593134,-1.1793317856530123,-4.134904170842169
2025,7419,Habiba MAOULANA,FEMALE,44.35351567345897,6.6691254737891725,8.945082047134811,44.35351567345897,47.35590766593134,0.0,-3.0023919924723685
2025,7420,Eric DIETRICH,MALE,37.71064391942652,5.620210960723193,6.123110673185973,40.66581114319986,47.35590766593134,-2.955167223773337,-9.645263746504817
2025,7421,Justine BAILLEUL,FEMALE,33.318449330297526,5.5407498712157635,5.649537601647076,40.76458277773487,47.35590766593134,-7.446133447437347,-14.037458335633815
2025,7422,Gabrielle AIPAR,FEMALE,50.57862622960199,6.649941115211947,10.324411965525636,43.65397113290738,47.35590766593134,6.924655096694607,3.2227185636706466
2025,7423,Sarah FLAUX,FEMALE,45.731306992176236,7.386326191820703,10.299478902217029,44.60817419078478,47.35590766593134,1.1231328013914563,-1.6246006737551042
2025,7424,Karine PAYET,FEMALE,48.998012093110695,5.426172192493625,8.17879544695985,41.19289494787351,47.35590766593134,7.805117145237183,1.6421044271793548
2025,7425,Paulette CARO,FEMALE,43.8905915815962,5.195626203317374,7.088836688378813,41.22578759090317,47.35590766593134,2.6648039906930308,-3.465316084335143
2025,7426,Nathanael TECHER,MALE,38.40224281106628,5.105460442464372,5.718136598903026,41.25270581785105,47.35590766593134,-2.8504630067847714,-8.95366485486506
2025,7427,Antoine ALBERT,MALE,43.645886663097464,3.7632744537090232,3.7809436145834567,,47.35590766593134,,-3.7100210028338765
2025,7428,Isabelle DRIESSENS,FEMALE,38.859708822585695,5.333911341102394,6.220997461250674,40.309689449182464,47.35590766593134,-1.4499806265967692,-8.496198843345645
2025,7429,Gabrielle LIEVIN,FEMALE,45.826521858494026,5.017627149398986,4.422212275615512,,47.35590766593134,,-1.5293858074373148
2025,7430,Noëmie CAPREDON,FEMALE,43.462958760161236,7.078116549430149,9.294830324572306,45.142986968205264,47.35590766593134,-1.6800282080440283,-3.8929489057701048
2025,7431,Alexia DE RAVEL,FEMALE,55.16762811604605,6.434062348760262,10.968685091925504,43.520767523983075,47.35590766593134,11.646860592062978,7.811720450114713
2025,7433,Heliette HEEKENG,FEMALE,42.42267641958803,5.666645667542481,6.906072237584649,41.47026301478964,47.35590766593134,0.9524134047983921,-4.933231246343311
2025,7434,Robin MELCHIOR,MALE,47.653271565915865,8.11003515652908,11.397994803886796,45.222237657969295,47.35590766593134,2.4310339079465706,0.29736389998452495
2025,7435,Stephane VALLDENEU,MALE,41.942703301473536,5.2163939821128835,6.521214796914219,41.37987418752937,47.35590766593134,0.5628291139441686,-5.413204364457805
2025,7436,Giovanni BARET,MALE,35.72173332967936,9.116204457406425,8.336154554335469,,47.35590766593134,,-11.63417433625198
2025,7437,Anne Marie ROUGIER,FEMALE,43.110567111020245,5.727686594776209,7.709416549956627,40.90720352400318,47.35590766593134,2.2033635870170656,-4.245340554911095
2025,7438,Stephane HAMON,MALE,35.459055309179696,4.223065086368241,3.420074406679661,,47.35590766593134,,-11.896852356751644
2025,7439,Kevin FIRMIN,MALE,34.7587104590639,6.65743209637725,6.737518246821985,44.83248830378268,47.35590766593134,-10.073777844718784,-12.597197206867442
2025,7440,Céline CONSTANZA,FEMALE,45.33194305012735,6.267016195683764,8.517038875351911,43.73871105657847,47.35590766593134,1.5932319935488835,-2.0239646158039903
2025,7441,Dominique CRESCENCE,MALE,38.90704314519034,5.218655814754162,6.322160814871749,41.149730826583706,47.35590766593134,-2.242687681393363,-8.448864520740997
2025,7442,Elodie HAMON,FEMALE,35.49756358873067,4.223198839237535,3.421733957676544,,47.35590766593134,,-11.85834407720067
2025,7443,Sonny LEPERLIER,MALE,44.00145138410221,6.005895737040836,7.902848281026484,41.54929235923605,47.35590766593134,2.4521590248661624,-3.3544562818291297
2025,7444,Anabel LOPEZ LOZANO,FEMALE,43.59445484305214,7.734380690894648,9.804616214719985,44.60817419078478,47.35590766593134,-1.0137193477326392,-3.7614528228791997
2025,7445,Sylvain SOUBADOU,MALE,28.368095708104168,5.623493176586656,4.615630227439475,42.35625866040959,47.35590766593134,-13.98816295230542,-18.987811957827173
2025,7446,Clement DEL MARCO,MALE,45.46900039698777,6.6067072492572825,9.291886232865558,44.7608352003849,47.35590766593134,0.708165196602863,-1.886907268943574
2025,7447,Yoann DURAND,MALE,42.602452016865286,5.416875788185196,6.719607340679275,41.149730826583706,47.35590766593134,1.4527211902815793,-4.753455649066055
2025,7448,Olivier IZOARD,MALE,32.683223556334184,6.265297084605134,5.856921471555596,44.35351567345897,47.35590766593134,-11.670292117124788,-14.672684109597157
2025,7449,Valentine MARCHAND,FEMALE,47.00084918304544,6.512650643875477,9.438469879739515,44.35351567345897,47.35590766593134,2.647333509586467,-0.3550584828859016
2025,7450,Frédéric SIMOULIN,MALE,35.08825885891131,5.487594356203594,5.222315131644098,39.996603344166715,47.35590766593134,-4.908344485255405,-12.26764880702003
2025,7451,Tiphaine DEVILLAIRS,FEMALE,36.10216267811984,7.166302162660599,7.800807779729944,45.23350783281745,47.35590766593134,-9.131345154697613,-11.253744987811501
2025,7452,Jean François DEMOUSTIER,MALE,53.212103643394485,4.947434396924838,4.924118772218245,,47.35590766593134,,5.856195977463145
2025,7453,Michel Marceau Camille ROCHE,MALE,36.63518488629597,3.733287977879493,3.256069341097522,,47.35590766593134,,-10.720722779635373
2025,7454,Brian FRANÇOIS FILS,MALE,46.335799264428616,11.973614561330425,16.873310849670812,47.47597043911402,47.35590766593134,-1.1401711746854062,-1.0201084015027249
2025,7455,Anne Marie JOHN,FEMALE,50.06101136776444,10.331202824918202,15.834363414131792,47.393974841512645,47.35590766593134,2.667036526251799,2.705103701833103
2025,7456,Teddy MARDAMA-NAYAGOM,MALE,46.69016208426841,7.026723571315199,9.95062530217934,45.555135569463445,47.35590766593134,1.135026514804963,-0.6657455816629323
2025,7457,Claire CAMBEFORT,FEMALE,33.01897281052623,3.915787861326751,2.755508814164939,,47.35590766593134,,-14.336934855405111
2025,7458,Ibtissame BAALI,FEMALE,38.15966713532368,3.7695526338101257,3.6384757309038633,38.112334352373125,47.35590766593134,0.047332782950554986,-9.19624053060766
2025,7459,Paul BONNARD,MALE,45.30723699271444,4.563971048509838,4.516385051546159,,47.35590766593134,,-2.048670673216904
2025,7460,Eric FIX,MALE,49.295860248870426,5.923692645742767,8.921424446526327,39.996603344166715,47.35590766593134,9.29925690470371,1.9399525829390853
2025,7461,Marie Helene TORINIERE,FEMALE,48.069754665572795,6.761885100118331,9.8630110900774,44.35351567345897,47.35590766593134,3.716238992113823,0.7138469996414543
2025,7462,Arnaud FOURQUIER,MALE,37.17777362834141,5.785789883106354,6.581057453872996,41.54929235923605,47.35590766593134,-4.3715187308946355,-10.178134037589928
2025,7464,Claude BEAUJEAN,MALE,38.25693438490199,5.2324004213738675,5.964386498715145,41.136597815248635,47.35590766593134,-2.879663430346646,-9.098973281029352
2025,7465,Sébastien FILLATRE,MALE,35.644406723094995,8.278659961853585,7.979923733910498,46.88924832814449,47.35590766593134,-11.244841605049494,-11.711500942836345
2025,7466,Remi MAUNIER,MALE,43.655181017923056,7.990771182707373,10.651713515295533,45.222237657969295,47.35590766593134,-1.5670566400462391,-3.7007266480082848
2025,7467,Juliette LLORET,FEMALE,44.59987880454299,5.317878743979048,7.352305640934751,41.149730826583706,47.35590766593134,3.4501479779592827,-2.7560288613883515
2025,7468,Guillaume SCHLIFFER,MALE,51.26066892189598,9.855355990906013,15.726407703508963,48.60574737317729,47.35590766593134,2.65492154871869,3.9047612559646367
2025,7469,Marine DZUBA,FEMALE,41.54230565729948,6.182421721557825,7.544466214871882,42.42267641958803,47.35590766593134,-0.8803707622885497,-5.813602008631861
2025,7470,Pierre ESTEVIN,MALE,46.02938519198558,9.59768093843071,13.51820021829666,48.77118687666618,47.35590766593134,-2.7418016846805955,-1.326522473945758
2025,7471,Fabien DURAND,MALE,36.93352125342454,6.64097253414589,7.420577100287835,44.83248830378268,47.35590766593134,-7.898967050358145,-10.422386412506803
2025,7472,Laura VERHELST,FEMALE,27.901699843321325,4.950374492338423,3.7797072070900706,41.149730826583706,47.35590766593134,-13.248030983262382,-19.454207822610016
2025,7473,Dany VIRAMA,MALE,45.86329541560383,6.5924114739394275,8.723732234837719,43.780522147964604,47.35590766593134,2.082773267639226,-1.492612250327511
2025,7474,Maxime GATINEAU,MALE,41.5694852196374,7.684406151012894,8.976404428773169,45.46888375011854,47.35590766593134,-3.899398530481143,-5.78642244629394
2025,7475,Mickael MIRAVOUTIN,MALE,41.9495640760095,6.375977297087813,7.944573399822096,43.77645406799741,47.35590766593134,-1.8268899919879118,-5.406343589921839
2025,7476,Korentin GUEZENEC,MALE,58.52194598572805,9.130701411479096,16.330686433466443,45.21895591347753,47.35590766593134,13.302990072250523,11.166038319796712
2025,7477,Jean Stephane VINCENT,MALE,39.94053119308155,5.262522510874787,6.293413334158091,41.1699331794844,47.35590766593134,-1.2294019864028556,-7.415376472849793
2025,7478,Désiré PAYET,MALE,37.003605331191494,4.077629376089211,3.3017334736981256,,47.35590766593134,,-10.352302334739846
2025,7479,Leo SERCA,MALE,48.92082753166953,11.689330425906812,17.188805158902888,47.178839718141795,47.35590766593134,1.7419878135277358,1.5649198657381902
2025,7480,Jamel DAOUDI,MALE,37.87800371213422,3.8882347683811758,2.816787873477613,,47.35590766593134,,-9.477903953797117
2025,7481,Leslie BOURIEL,FEMALE,53.230522520720655,7.673185613029808,12.576430022781857,44.60817419078478,47.35590766593134,8.622348329935875,5.874614854789314
2025,7482,Gilbert MARTINO,MALE,34.42225000635296,5.026416429026258,5.232614277838273,41.1972618636586,47.35590766593134,-6.775011857305643,-12.93365765957838
2025,7483,Caroline CHEUL,FEMALE,46.40251594095035,8.314263389280155,11.714351819999024,45.26532852084364,47.35590766593134,1.137187420106713,-0.9533917249809889
2025,7484,Solène SOTON,FEMALE,54.325434375055224,6.43770777250773,10.863880554563748,42.56758925027523,47.35590766593134,11.75784512477999,6.969526709123883
2025,7485,Frederic VASSILTCHENKO,MALE,53.54997216610816,8.205772066899257,13.235509661677899,45.114914688127875,47.35590766593134,8.435057477980287,6.194064500176822
2025,7486,Mickélig PONSOT,FEMALE,48.899345064611865,7.02187990563628,10.994895042869821,44.83248830378268,47.35590766593134,4.066856760829182,1.543437398680524
2025,7487,Violette SIBI,FEMALE,45.72579599690124,6.80056447405998,9.462946898405384,45.46900039698777,47.35590766593134,0.2567955999134739,-1.6301116690301
2025,7488,Evelyne ROULON,FEMALE,38.714022982853606,3.7051263496580105,3.3467022658911554,,47.35590766593134,,-8.641884683077734
2025,7489,Yannick HOAREAU,MALE,38.883667794516526,5.2981578989962195,6.529935392542859,41.125634281452776,47.35590766593134,-2.2419664869362492,-8.472239871414814
2025,7490,Laura DURST,FEMALE,51.68645829821109,7.4652651668082,11.974527933599461,45.55507724602883,47.35590766593134,6.131381052182263,4.330550632279753
2025,7491,Christopher Hélio Mickaël PARIS,MALE,40.9685429056801,7.966835189131623,10.250433204542803,45.26532852084364,47.35590766593134,-4.296785615163536,-6.387364760251238
2025,7492,Johnny BEGE,MALE,37.83762542466112,5.252621163600316,6.059597467636782,41.136597815248635,47.35590766593134,-3.2989723905875152,-9.51828224127022
2025,7493,Jean-Christophe LUZ,MALE,33.95109881124292,5.399180305160372,5.4375036100834855,39.90763822225097,47.35590766593134,-5.956539411008045,-13.404808854688419
