year,bib,name,sex,variation_coefficient,vitesse_moy,amplitude,cv_median_peers,cv_median_elite,ecart_cv_peers,ecart_cv_elite
2025,7494,Joseph ATTIAVE,MALE,40.09648834233599,6.67780329282742,8.19481192895865,44.965163015810646,47.35590766593134,-4.868674673474658,-7.259419323595353
2025,7495,Marion MENET,FEMALE,41.90398991555331,5.601148237761557,7.125541470069928,39.43379821330456,47.35590766593134,2.470191702248748,-5.45191775037803
2025,7496,Gauthier BLONDEL,MALE,42.56876167954587,7.139235471864186,9.344869011846923,45.142986968205264,47.35590766593134,-2.5742252886593917,-4.787145986385468
2025,7497,Nazir PATEL,MALE,47.946046647294615,6.90846298821533,10.151534400349895,45.46900039698777,47.35590766593134,2.4770462503068487,0.5901389813632747
2025,7498,Richard Luc LORION,MALE,46.48199353215851,6.333285005507083,9.171393038414097,43.64144661016708,47.35590766593134,2.8405469219914323,-0.8739141337728284
2025,7499,Bertrand SERY,MALE,41.930393127431756,8.28613209000105,10.25916389745823,45.26532852084364,47.35590766593134,-3.3349353934118824,-5.425514538499584
2025,7500,Nicolas CHARRETIER,MALE,51.09734630484056,10.206210599360457,15.602294944453211,48.60574737317729,47.35590766593134,2.491598931663276,3.741438638909223
2025,7501,Maxime DUJARDIN,MALE,40.92043561107822,7.646872856994436,9.743004232561912,44.450305150795494,47.35590766593134,-3.529869539717275,-6.435472054853122
2025,7502,Ny Aina Tinnie RAKOTOMALALA,FEMALE,43.781320177418486,3.7122873741409586,3.3107767990239205,,47.35590766593134,,-3.5745874885128543
2025,7503,Christopher CAMACHETTY,MALE,47.178839718141795,11.206240386817353,15.681091900204354,47.178839718141795,47.35590766593134,0.0,-0.1770679477895456
2025,7504,Jean-Matthieu LEGER,MALE,40.96485982702812,6.264628622587292,7.819937692146672,43.64144661016708,47.35590766593134,-2.6765867831389585,-6.391047838903219
2025,7505,Nicolas HOLDER,MALE,41.47026301478964,5.951934023029676,6.845794261508528,41.26041160385845,47.35590766593134,0.20985141093118642,-5.885644651141703
2025,7506,Nathalie ABROUSSE,FEMALE,41.7786916001614,5.57874405699261,7.256923842618007,39.984627524873666,47.35590766593134,1.7940640752877357,-5.577216065769939
2025,7507,Stéphanie MICHEL,FEMALE,37.39459274165505,5.314088980077269,6.485646792770371,40.451979779172746,47.35590766593134,-3.0573870375176924,-9.961314924276287
2025,7508,Willy Boris GENCE,MALE,37.24648862692589,5.517957176810899,5.061051147650945,40.05590776068969,47.35590766593134,-2.8094191337638037,-10.109419039005452
2025,7509,Andrea HASLEBACHER,FEMALE,57.202016360973964,8.48695148662977,15.179107372833702,45.222237657969295,47.35590766593134,11.97977870300467,9.846108695042624
2025,7510,Claude PAULET,MALE,46.95651356953835,5.932041809106653,8.4980387074908,40.90720352400318,47.35590766593134,6.049310045535172,-0.39939409639298873
2025,7511,Ted SALLÉ,MALE,43.79658159921519,7.062283303945016,9.116886503587967,45.55507724602883,47.35590766593134,-1.7584956468136426,-3.559326066716153
2025,7512,Patrick JABERG,MALE,42.077828895815735,9.93358928722867,12.67906956784931,47.393974841512645,47.35590766593134,-5.31614594569691,-5.278078770115606
2025,7513,Moritz METZGER,MALE,55.952620413401945,8.253127118235534,13.637690168270634,45.114914688127875,47.35590766593134,10.83770572527407,8.596712747470605
2025,7514,Damien VAUCELLE,MALE,40.309689449182464,5.247591444590702,6.56926103355074,41.149730826583706,47.35590766593134,-0.8400413774012421,-7.046218216748876
2025,7515,Appolinaire Simon LAVERNAY,MALE,44.423662496691335,6.0067557128523426,8.135833867793092,41.667485330667006,47.35590766593134,2.7561771660243295,-2.932245169240005
2025,7516,Jean Philippe ALEF,MALE,50.22672935340178,6.8015426699568735,9.96177876569736,42.82426085431456,47.35590766593134,7.40246849908722,2.870821687470439
2025,7517,Sebastien PIERREJEAN,MALE,41.72408170467525,4.995721209844448,4.701042336200139,,47.35590766593134,,-5.631825961256091
2025,7518,Yohan PATCHÉ,MALE,42.553066979968236,8.843971518395264,11.082869873137751,47.189354214146775,47.35590766593134,-4.636287234178539,-4.802840685963105
2025,7519,Julien HOAREAU,MALE,33.82572648879487,10.404258431149373,10.326980380749482,37.84626315405682,47.35590766593134,-4.02053666526195,-13.53018117713647
2025,7520,Philippe LESNE,MALE,38.06500156942258,4.9406820173000945,5.445881647341068,41.19886936395528,47.35590766593134,-3.133867794532705,-9.290906096508763
2025,7521,Didier AH-KEN,MALE,40.1509030664858,5.802547482269044,7.086601449771216,41.667485330667006,47.35590766593134,-1.5165822641812028,-7.205004599445537
2025,7522,Tony LAMONGE,MALE,43.05633137200775,8.045975499754993,10.808606283192425,45.114914688127875,47.35590766593134,-2.058583316120128,-4.299576293923593
2025,7523,Salmane MALECK,MALE,43.6164078286115,7.499706511300691,10.250519635035328,44.40033528074218,47.35590766593134,-0.7839274521306834,-3.7394998373198405
2025,7524,Theo REBOUR,MALE,48.710950545491094,8.111416224667238,12.166969147005455,45.26532852084364,47.35590766593134,3.445622024647456,1.355042879559754
2025,7525,Denis CAPRON,MALE,34.91808060459064,5.360409391941673,5.51411277576296,39.504472504288174,47.35590766593134,-4.5863918996975315,-12.437827061340698
2025,7526,Ludovic SITALAPRESAD,MALE,50.64792372104945,4.376728101261418,4.663698624236527,,47.35590766593134,,3.2920160551181112
2025,7527,Étienne AH-KOW,MALE,34.44887376041848,5.304444360511563,5.3514912644539265,40.73535547289872,47.35590766593134,-6.286481712480239,-12.907033905512861
2025,7528,Fred LEVENEUR,MALE,40.845298720903585,6.491909103170244,7.194727463807912,43.73871105657847,47.35590766593134,-2.8934123356748813,-6.510608945027755
2025,7529,Francoise BRABANT,FEMALE,50.661947186140935,6.194114527133184,9.933161953727513,41.99089667909173,47.35590766593134,8.671050507049202,3.3060395202095947
2025,7530,Stéven KERDANET,MALE,53.64394711528243,8.023423103794727,13.306973649958072,44.40033528074218,47.35590766593134,9.243611834540246,6.288039449351089
2025,7531,Lucie TRAISSAC,FEMALE,47.76978109549345,9.905826755174896,14.23674993416351,48.77118687666618,47.35590766593134,-1.0014057811727284,0.41387342956210915
2025,7532,Loick FILAIN,MALE,38.051100741469625,6.149882546740567,6.953012128612011,43.77645406799741,47.35590766593134,-5.725353326527788,-9.304806924461715
2025,7533,Christelle NERBARD,FEMALE,50.93567236961669,6.97314655213603,10.573699770981934,44.13246625786498,47.35590766593134,6.803206111751713,3.579764703685349
2025,7534,Sabrina SAVARINO,FEMALE,31.126576762904634,5.990437737152162,5.34165593603949,43.781521189854864,47.35590766593134,-12.65494442695023,-16.229330903026707
2025,7535,Joël BEGUE,MALE,36.94237691181369,5.485838854697063,5.508888657796115,39.94053119308155,47.35590766593134,-2.9981542812678583,-10.413530754117652
2025,7536,Pascal SORLIER,MALE,34.59061287956579,6.451076141622626,6.137494883748795,44.23753471451742,47.35590766593134,-9.646921834951634,-12.765294786365551
2025,7537,Mathieu HOAREAU,MALE,44.87013749846117,6.328089036924928,8.73928524368966,43.73871105657847,47.35590766593134,1.1314264418827022,-2.4857701674701715
2025,7538,Louis David CLAIN,MALE,36.55065270876805,5.19751582124445,5.385209512481596,41.1972618636586,47.35590766593134,-4.646609154890555,-10.805254957163292
2025,7539,Julie GENNESSEAUX,FEMALE,42.56758925027523,5.999364295796396,7.689972521909458,41.99089667909173,47.35590766593134,0.5766925711835,-4.788318415656107
2025,7540,Alexandre LANCEART,MALE,50.45345166578373,7.4331264927579515,11.430843146145648,45.142986968205264,47.35590766593134,5.3104646975784675,3.097543999852391
2025,7541,Frederic FLEURIE,MALE,46.17467381781894,5.605435031385046,7.853074926285447,41.125634281452776,47.35590766593134,5.049039536366166,-1.1812338481123987
2025,7542,Nicolas MOREL,MALE,38.8634509492181,5.319383716034907,6.008813030816102,41.1699331794844,47.35590766593134,-2.3064822302663046,-8.492456716713242
2025,7543,Loes VAN DER VELDE,FEMALE,36.151502103313156,5.6491697053407846,5.821896969917637,40.66897549479116,47.35590766593134,-4.517473391478006,-11.204405562618184
2025,7545,Jimmy Marc PAYET,MALE,47.620491954965985,8.88648186302668,12.777701757739802,45.21895591347753,47.35590766593134,2.4015360414884555,0.26458428903464437
2025,7546,Eric MUSSARD,MALE,41.19886936395528,5.3113467440263165,6.306558195582687,41.16336667381687,47.35590766593134,0.035502690138415005,-6.157038301976058
2025,7547,Laurent CHALOPIN,MALE,48.7852516571827,6.773723002130901,10.049354895722878,44.55717543692194,47.35590766593134,4.2280762202607605,1.4293439912513577
2025,7548,Yaseen ATCHIA,MALE,43.1202043537554,6.737644731690237,8.827933563147456,45.555135569463445,47.35590766593134,-2.4349312157080476,-4.235703312175943
2025,7549,Kenny ROBERT,MALE,41.23460569231567,6.504336262060642,7.622118097274377,44.2955251939882,47.35590766593134,-3.0609195016725295,-6.121301973615672
2025,7550,Ismael MONFORT,MALE,43.50176045598672,8.06914261847865,10.626620199977172,45.222237657969295,47.35590766593134,-1.7204772019825754,-3.854147209944621
2025,7551,Helijah ICHIZA,MALE,46.82180223723897,3.815021912226442,3.5418790298583556,,47.35590766593134,,-0.5341054286923708
2025,7552,Louise LOGIE,FEMALE,42.289840901231145,5.978082740604137,7.7915218269168545,42.228467545989375,47.35590766593134,0.0613733552417699,-5.066066764700196
2025,7553,Maxime LAMAZERE,MALE,35.471136839006554,7.4776449672092715,7.731274593506387,45.007591718286456,47.35590766593134,-9.536454879279901,-11.884770826924786
2025,7554,Mathis BOURRAT,MALE,48.780861987589326,6.8347047295309045,9.482858854667326,44.55717543692194,47.35590766593134,4.223686550667388,1.4249543216579852
2025,7555,Capucine CHAMBRIARD,FEMALE,41.99089667909173,6.182551094217503,7.929307203241092,42.42267641958803,47.35590766593134,-0.43177974049629597,-5.365010986839607
2025,7556,Jordan BULOT,MALE,11.548712519360297,9.076073519843852,1.4823357189329887,,47.35590766593134,,-35.80719514657105
2025,7557,Ingrid AKOSSI,FEMALE,40.90780770299761,3.739636017864421,2.84673711381786,,47.35590766593134,,-6.448099962933732
2025,7558,Gregory ROBERT,MALE,42.5271270415677,7.0896810541955055,8.967388751141858,45.142986968205264,47.35590766593134,-2.6158599266375617,-4.828780624363638
2025,7559,Johanna SALIM,FEMALE,42.31977278860073,5.398507446647934,7.290060523893536,40.73535547289872,47.35590766593134,1.5844173157020123,-5.0361348773306105
2025,7560,Yoland MAILLOT,MALE,51.97210713451638,6.854805986904321,10.278506564073105,43.77645406799741,47.35590766593134,8.195653066518965,4.616199468585037
2025,7561,Guillaume DARTHAYETTE,MALE,47.00557544045721,7.314071784617112,10.38008254906001,44.83248830378268,47.35590766593134,2.173087136674525,-0.35033222547413345
2025,7562,Alain RIBAUT,MALE,34.43258266308275,6.886198876356606,6.60883328080828,44.98773763599397,47.35590766593134,-10.555154972911225,-12.923325002848593
2025,7563,Jean Yves GEDEAS,MALE,40.60630302502298,7.34325135108265,8.754709684117639,45.142986968205264,47.35590766593134,-4.5366839431822825,-6.749604640908359
2025,7564,Alix SINDRAYE,MALE,41.507042557207676,5.278054086118507,6.814129041894988,41.1699331794844,47.35590766593134,0.337109377723273,-5.848865108723665
2025,7565,Jérémy AH-HEE-AYAN,MALE,38.71638927212116,5.8124129773290925,6.681385888366432,41.399254899519555,47.35590766593134,-2.6828656273983924,-8.639518393810178
2025,7567,Zaidou TAVANDAY,MALE,45.0117750321888,5.512624672878086,7.361807136544723,41.136597815248635,47.35590766593134,3.875177216940166,-2.3441326337425394
2025,7568,Marie-Claire PARASSOURAMIN,FEMALE,38.88283814179807,4.04039695075196,3.459417001810282,,47.35590766593134,,-8.473069524133273
2025,7570,Mathieu PELÉ,MALE,31.175330237652037,4.441378075134056,3.474259433548751,39.984627524873666,47.35590766593134,-8.809297287221629,-16.180577428279303
2025,7571,Adeline AARON,FEMALE,35.029970178602575,5.058225564379461,5.358581833351464,41.14316432091617,47.35590766593134,-6.113194142313596,-12.325937487328765
2025,7572,Emma METRO,FEMALE,51.22581729448282,9.378785881675542,15.144363475293833,48.507230664061915,47.35590766593134,2.7185866304209085,3.8699096285514827
2025,7573,Frederic SAMSORA,MALE,44.500275020848804,7.428327751825625,9.89366144568903,44.71607336072075,47.35590766593134,-0.2157983398719452,-2.8556326450825367
2025,7574,Valentin GRENIER,MALE,46.57486503388761,5.38247434471321,7.774866704760816,41.19013553238509,47.35590766593134,5.38472950150252,-0.7810426320437287
2025,7575,François ADANT,MALE,47.495855360385306,8.29002171384882,12.308527802126248,45.54541892815471,47.35590766593134,1.950436432230596,0.1399476944539657
2025,7576,Hugo CORTEN,MALE,49.909535988331776,9.799944518307273,15.327318512088873,48.60574737317729,47.35590766593134,1.3037886151544882,2.553628322400435
2025,7577,Jackie DOUSSOT,FEMALE,42.86310470159436,5.211718305042638,6.937791558582897,41.19289494787351,47.35590766593134,1.6702097537208473,-4.492802964336981
2025,7578,Youssef CHOUCAIR,MALE,81.02452863292395,3.7435642917194003,4.289600103037178,,47.35590766593134,,33.668620966992606
2025,7579,Sylvain POILBOUC,MALE,40.436134086981845,5.5764170910756,4.218534045276027,,47.35590766593134,,-6.919773578949496
2025,7581,Antoine Luc ROBERT,MALE,40.88961626659816,8.884705682380366,10.701350124268671,48.40871395494654,47.35590766593134,-7.519097688348381,-6.46629139933318
2025,7582,Pascal HOARAU,MALE,34.84207333308345,5.0626383383759235,4.841189127777867,41.58414224784744,47.35590766593134,-6.7420689147639905,-12.513834332847892
2025,7583,Nicolas CERVEAU,MALE,36.52884150463994,5.539425160681656,5.010801842541345,40.347727727356556,47.35590766593134,-3.818886222716614,-10.827066161291398
2025,7584,Sébastien DUBOIS,MALE,29.931758194172925,6.569664744988923,5.147323925924645,45.68353336942018,47.35590766593134,-15.751775175247257,-17.424149471758415
2025,7585,Melvin BERTHELIER,MALE,48.87923663654291,9.204643869486956,13.889319227470054,48.40871395494654,47.35590766593134,0.47052268159637123,1.5233289706115727
2025,7586,Jean Patrice PAYET,MALE,47.33583461652406,10.69930851479325,15.095317584734323,43.85054002792661,47.35590766593134,3.485294588597448,-0.020073049407280052
2025,7587,Alexandre REIBEL,MALE,41.89754176944811,6.1945151630412,7.739331194245333,43.02604415444007,47.35590766593134,-1.128502384991961,-5.45836589648323
2025,7588,Samuel BOYER,MALE,43.87352200170348,5.477438694427672,7.636512356634401,40.347727727356556,47.35590766593134,3.5257942743469215,-3.4823856642278628
2025,7589,Elsa GRONDIN,FEMALE,42.49142780654721,5.3583952572255615,6.846471058980919,41.1699331794844,47.35590766593134,1.3214946270628047,-4.864479859384133
2025,7590,Emma LEROUX,FEMALE,41.55627906117261,6.214134077035808,7.812720486056106,43.73871105657847,47.35590766593134,-2.1824319954058566,-5.79962860475873
2025,7591,Jasmine TAILE,FEMALE,40.73535547289872,5.2493616943390595,6.5045699892047555,41.14316432091617,47.35590766593134,-0.4078088480174529,-6.620552193032623
2025,7592,Julien GIDEL,MALE,37.526696293063026,5.473115379570938,6.451654421466316,40.05590776068969,47.35590766593134,-2.5292114676266664,-9.829211372868315
2025,7593,Loïc TOULCANON,MALE,43.85054002792661,9.92687364870093,13.334711993001484,47.61094808099734,47.35590766593134,-3.7604080530707265,-3.505367638004728
2025,7594,Aurore CLAUDE,FEMALE,37.86945444883706,6.274410328092156,7.062505959082663,44.87013749846117,47.35590766593134,-7.000683049624108,-9.48645321709428
2025,7596,Martin COUSSEAU,MALE,45.21895591347753,8.711066967853224,11.228239088419091,46.40251594095035,47.35590766593134,-1.1835600274728222,-2.136951752453811
2025,7597,Jean David BOYER,MALE,13.560458262095851,9.258909803718332,1.7756166859996334,,47.35590766593134,,-33.79544940383549
2025,7598,Alice HAMONEAU,FEMALE,40.01764753287319,7.283168828022612,8.735997360008565,44.60817419078478,47.35590766593134,-4.590526657911589,-7.338260133058149
2025,7599,Stéphane BÉGAUD,MALE,39.89484929772745,7.2771038168999755,8.699462035627473,44.60817419078478,47.35590766593134,-4.713324893057333,-7.461058368203894
2025,7600,Cyrielle DELAMARRE,FEMALE,38.87543228639756,5.4371053991115375,6.409577094306569,40.1679753516478,47.35590766593134,-1.2925430652502357,-8.480475379533779
2025,7601,Virginie BENOIS,FEMALE,45.007591718286456,7.873657018379193,11.129521032321254,45.222237657969295,47.35590766593134,-0.21464593968283907,-2.3483159476448847
2025,7602,Jean Pierre MUSSARD,MALE,46.43827304631681,6.0795279349661,8.723461717946304,42.23835421074911,47.35590766593134,4.199918835567701,-0.9176346196145317
2025,7603,François SERGEANT,MALE,38.151820681058986,5.877868867688075,6.51971113448465,41.9495640760095,47.35590766593134,-3.7977433949505155,-9.204086984872355
2025,7604,Thierry GANGLOFF,MALE,37.69528418211425,6.431774959957618,7.298165951844333,44.23753471451742,47.35590766593134,-6.542250532403173,-9.66062348381709
2025,7605,Pascal SEBODIER,MALE,44.15631873748714,5.752869250836954,7.49569419401371,39.782471067560024,47.35590766593134,4.373847669927116,-3.1995889284442
2025,7606,Jerome BLACHE,MALE,38.67499612346103,5.973441631312878,6.395084326678235,41.7786916001614,47.35590766593134,-3.1036954767003735,-8.680911542470312
2025,7607,Jean Jacques HOAREAU,MALE,53.67360597288098,7.313245598701135,12.187922523170283,44.98773763599397,47.35590766593134,8.685868336887005,6.317698306949637
2025,7608,Clément MENU,MALE,45.74267386683394,5.582076710377571,7.82275481317907,40.1679753516478,47.35590766593134,5.574698515186142,-1.6132337990974008
2025,7609,Sylvain BERNARD,MALE,42.736710028188625,5.2079129278216145,6.909751762816287,41.19289494787351,47.35590766593134,1.5438150803151132,-4.619197637742715
2025,7610,Vincent GILLET,MALE,45.926594302924244,7.0856383646963215,9.8098990901486,44.98773763599397,47.35590766593134,0.9388566669302705,-1.4293133630070969
2025,7611,Franck HUET,MALE,44.92983411055406,5.9670235600440495,8.089420025421193,41.667485330667006,47.35590766593134,3.2623487798870556,-2.426073555377279
2025,7613,Joseph Jean Damien RAVINA,MALE,43.818824914920164,11.662701501162308,15.426942273739506,47.47597043911402,47.35590766593134,-3.657145524193858,-3.5370827510111766
2025,7614,Nicolas VIGNERON,MALE,45.0978377278386,6.707260699074786,9.312085954717713,44.2955251939882,47.35590766593134,0.8023125338504045,-2.2580699380927385
2025,7615,Ludivine RABUEL,FEMALE,48.40871395494654,9.039196136328632,13.490214623256325,48.507230664061915,47.35590766593134,-0.09851670911537269,1.0528062890152015
2025,7616,Adrien GAUTIER,MALE,50.2216490841351,6.310420224937736,9.658775520576354,43.02604415444007,47.35590766593134,7.19560492969503,2.8657414182037613
2025,7617,Brigitte MICHEL,FEMALE,37.50402166267748,5.754426626777844,6.5389234856145215,41.54929235923605,47.35590766593134,-4.045270696558568,-9.85188600325386
2025,7619,Christelle MENU,FEMALE,42.0127888951921,6.079563847637608,7.539838794002449,42.12062822059074,47.35590766593134,-0.10783932539863628,-5.343118770739238
2025,7620,Kevin BONNABEAU,MALE,43.071954355189796,7.119009425996073,9.330347991150475,45.142986968205264,47.35590766593134,-2.0710326130154684,-4.283953310741545
2025,7621,Astrid JULIOT,FEMALE,50.40423652887367,6.595996540262815,10.335053863971606,44.23753471451742,47.35590766593134,6.166701814356244,3.048328862942327
2025,7622,Pierre DUCLOU,MALE,37.39309921786656,6.748178491309616,7.699975674270349,44.83248830378268,47.35590766593134,-7.439389085916119,-9.962808448064777
2025,7623,Baptiste AOUSTET,MALE,48.007260892216195,7.816627000906726,11.451435416318759,44.251426076539644,47.35590766593134,3.7558348156765504,0.6513532262848543
2025,7624,Candice VAYSSIER,FEMALE,40.10323635791963,5.404629176932154,6.64467627704439,40.73535547289872,47.35590766593134,-0.6321191149790906,-7.252671308011713
2025,7627,Christophe WAI-LUNE,MALE,51.73659826273486,9.735957751271528,15.12394939349381,48.60574737317729,47.35590766593134,3.1308508895575713,4.380690596803518
2025,7628,Diana IAFARE,FEMALE,36.74636376799161,4.1421417273687124,3.272267629242812,,47.35590766593134,,-10.60954389793973
2025,7629,Ludovic TANTALIDES,MALE,40.90760038125371,4.375794330487364,3.2292991376361093,,47.35590766593134,,-6.448307284677632
2025,7630,Jean-Yves LABRY,MALE,41.47035308469803,4.1394150196184345,3.773006732897374,,47.35590766593134,,-5.885554581233308
2025,7631,Clémence CEYRAT,FEMALE,40.95157206148582,6.676297841179098,8.374980280801397,45.555135569463445,47.35590766593134,-4.603563507977626,-6.404335604445521
2025,7633,Benoît ROUSSEL,MALE,41.19013553238509,5.370326764808541,6.275865283766466,41.149730826583706,47.35590766593134,0.04040470580138589,-6.165772133546248
2025,7634,Aymane BANA,MALE,39.89989211156482,4.2629646241335895,3.552414716942562,,47.35590766593134,,-7.456015554366523
2025,7635,Maxime JULIEN,MALE,47.170382392271264,7.228759200655614,10.494704993303788,45.142986968205264,47.35590766593134,2.0273954240660004,-0.1855252736600761
2025,7636,Guilhem GAUGRY,MALE,34.75864512998908,4.038224274042571,3.263578144077453,,47.35590766593134,,-12.597262535942264
2025,7638,Ewan BOOGAERTS,MALE,44.95662776352407,5.398218198913632,7.3147690163553705,41.131116048350705,47.35590766593134,3.825511715173363,-2.3992799024072724
2025,7639,Mickaël GONTHIER,MALE,41.19382893631451,7.896581830378074,9.402059128887942,45.114914688127875,47.35590766593134,-3.921085751813365,-6.16207872961683
2025,7640,Morgane Clara DICHTL,FEMALE,31.315422078363575,3.8434568655505927,2.838101598427278,,47.35590766593134,,-16.040485587567765
2025,7641,Romain HEUDIARD,MALE,4.792520598100815,5.69923949635119,0.38627437052632274,,47.35590766593134,,-42.563387067830526
2025,7642,Florian LOUET,MALE,40.829212037086364,5.343607729265166,6.730636346817846,41.14316432091617,47.35590766593134,-0.31395228382980633,-6.526695628844976
2025,7643,Aurelia GUILLAUME,FEMALE,40.90720352400318,5.741825265046555,7.186342839683954,40.76458277773487,47.35590766593134,0.14262074626830668,-6.448704141928161
2025,7644,Clémence REY,FEMALE,36.97136503238242,5.6570992653514915,6.200607371288763,40.90720352400318,47.35590766593134,-3.935838491620757,-10.384542633548918
2025,7645,Jérémy GRONDIN,MALE,44.4680456541885,5.901337841086918,7.615052197308145,40.1509030664858,47.35590766593134,4.317142587702698,-2.8878620117428397
2025,7646,Edouard TREFOUEL,MALE,37.00841350521119,5.657326350379379,6.208064006235206,40.90720352400318,47.35590766593134,-3.898790018791992,-10.347494160720153
2025,7647,Mustapha LALAM,MALE,45.169873941333954,6.351103048705291,8.741662091816506,43.77645406799741,47.35590766593134,1.3934198733365406,-2.1860337245973867
2025,7650,Chloé LECONTE,FEMALE,44.42801123175785,5.947938559479829,8.238840315749695,41.55627906117261,47.35590766593134,2.87173217058524,-2.9278964341734905
2025,7651,Quentin KUSMIERECK,MALE,49.33038857131918,7.750012804957215,11.659186465344742,44.60817419078478,47.35590766593134,4.722214380534403,1.9744809053878427
2025,7652,Jean Richel AUGUSTINE,MALE,45.46888375011854,7.523761906207981,10.152659438282903,45.46888375011854,47.35590766593134,0.0,-1.8870239158127973
2025,7653,Pierre DE QUATREBARBES,MALE,42.769450581241934,6.560412085525813,8.554946852383313,44.35351567345897,47.35590766593134,-1.5840650922170383,-4.586457084689407
2025,7654,Pauline BROUCQSAULT,FEMALE,48.22094210873705,6.660620936917601,9.898705601776847,44.7608352003849,47.35590766593134,3.460106908352145,0.8650344428057082
2025,7655,Caroline SEREIS,FEMALE,39.921379801676856,5.935396945613563,6.272862478472607,40.90720352400318,47.35590766593134,-0.9858237223263231,-7.434527864254484
2025,7656,Matthieu PETIT,MALE,52.52768495121026,5.6989974132712895,9.583931613956828,41.1972618636586,47.35590766593134,11.330423087551658,5.171777285278921
2025,7657,Thomas MAURAS,MALE,43.65698232134292,7.062756321995721,8.771201573556116,45.305993682596515,47.35590766593134,-1.6490113612535922,-3.6989253445884174
2025,7658,Nicolas FOUBERT,MALE,44.68212177139457,5.319628210380792,7.366895388554204,41.149730826583706,47.35590766593134,3.5323909448108637,-2.6737858945367705
2025,7659,David SAVIGNAN,MALE,43.781521189854864,6.236845399712868,8.390764191083484,43.31395794618233,47.35590766593134,0.46756324367253654,-3.5743864760764765
2025,7660,Bastien MATHI,MALE,41.85370308352787,6.192638220812753,7.7349027276491205,43.02604415444007,47.35590766593134,-1.1723410709122035,-5.502204582403472
2025,7662,Elodie POSÉ,FEMALE,28.709494489196548,3.5474552898248133,2.2617131622224633,,47.35590766593134,,-18.646413176734793
